id,session_id,timestamp,ecu_tx,did,raw_hex,error_code,cycle
13512,13,2026-05-29 19:28:11+00,782,0006,62000601F4,,9
13513,13,2026-05-29 19:28:12+00,782,0009,62000901BE,,9
13514,13,2026-05-29 19:28:14+00,782,000A,62000A3A97,,9
13515,13,2026-05-29 19:28:12+00,782,000B,62000B01F4,,9
13516,13,2026-05-29 19:28:13+00,782,000C,62000C03E8,,9
13517,13,2026-05-29 19:28:11+00,790,0015,62001541B4,,9
13518,13,2026-05-29 19:28:14+00,791,0038,6200380326,,9
13519,13,2026-05-29 19:28:14+00,791,0039,6200390648,,9
13520,13,2026-05-29 19:28:11+00,790,0B00,620B00117D,,9
13521,13,2026-05-29 19:28:11+00,790,1FFD,621FFD0E883B09,,9
13522,13,2026-05-29 19:28:15+00,782,0006,62000601F4,,10
13523,13,2026-05-29 19:28:16+00,782,0009,62000901BE,,10
13524,13,2026-05-29 19:28:18+00,782,000A,62000A3A97,,10
13525,13,2026-05-29 19:28:16+00,782,000B,62000B01F4,,10
13526,13,2026-05-29 19:28:17+00,782,000C,62000C03E8,,10
13527,13,2026-05-29 19:28:15+00,790,0015,62001541B4,,10
13528,13,2026-05-29 19:28:18+00,791,0038,6200380328,,10
13529,13,2026-05-29 19:28:18+00,791,0039,6200390648,,10
13530,13,2026-05-29 19:28:15+00,790,0B00,620B00117D,,10
13531,13,2026-05-29 19:28:15+00,790,1FFD,621FFD0E883B09,,10
13532,13,2026-05-29 19:28:19+00,782,0006,62000601F4,,11
13533,13,2026-05-29 19:28:20+00,782,0009,62000901BE,,11
13534,13,2026-05-29 19:28:22+00,782,000A,62000A3A97,,11
13535,13,2026-05-29 19:28:20+00,782,000B,62000B01F4,,11
13536,13,2026-05-29 19:28:21+00,782,000C,62000C03E8,,11
13537,13,2026-05-29 19:28:18+00,790,0015,62001541B0,,11
13538,13,2026-05-29 19:28:22+00,791,0038,6200380328,,11
13539,13,2026-05-29 19:28:22+00,791,0039,6200390648,,11
13540,13,2026-05-29 19:28:19+00,790,0B00,620B00117E,,11
13541,13,2026-05-29 19:28:19+00,790,1FFD,621FFD0E883B09,,11
13542,13,2026-05-29 19:28:23+00,782,0006,62000601F4,,12
13543,13,2026-05-29 19:28:24+00,782,0009,62000901BE,,12
13544,13,2026-05-29 19:28:26+00,782,000A,62000A3A97,,12
13545,13,2026-05-29 19:28:24+00,782,000B,62000B01F4,,12
13546,13,2026-05-29 19:28:25+00,782,000C,62000C03E8,,12
13547,13,2026-05-29 19:28:22+00,790,0015,62001541B0,,12
13548,13,2026-05-29 19:28:26+00,791,0038,6200380326,,12
13549,13,2026-05-29 19:28:26+00,791,0039,620039064A,,12
13550,13,2026-05-29 19:28:23+00,790,0B00,620B00117D,,12
13551,13,2026-05-29 19:28:23+00,790,1FFD,621FFD0E883B09,,12
13552,13,2026-05-29 19:28:27+00,782,0006,62000601F4,,13
13553,13,2026-05-29 19:28:28+00,782,0009,62000901BE,,13
13554,13,2026-05-29 19:28:29+00,782,000A,62000A3A97,,13
13555,13,2026-05-29 19:28:28+00,782,000B,62000B01F4,,13
13556,13,2026-05-29 19:28:29+00,782,000C,62000C03E8,,13
13557,13,2026-05-29 19:28:26+00,790,0015,62001541B0,,13
13558,13,2026-05-29 19:28:30+00,791,0038,6200380326,,13
13559,13,2026-05-29 19:28:30+00,791,0039,6200390648,,13
13560,13,2026-05-29 19:28:27+00,790,0B00,620B00117E,,13
13561,13,2026-05-29 19:28:27+00,790,1FFD,621FFD0E883B09,,13
13562,13,2026-05-29 19:28:31+00,782,0006,62000601F4,,14
13563,13,2026-05-29 19:28:32+00,782,0009,62000901BE,,14
13564,13,2026-05-29 19:28:33+00,782,000A,62000A3A97,,14
13565,13,2026-05-29 19:28:32+00,782,000B,62000B01F4,,14
13566,13,2026-05-29 19:28:33+00,782,000C,62000C03E8,,14
13567,13,2026-05-29 19:28:30+00,790,0015,62001541B1,,14
13568,13,2026-05-29 19:28:34+00,791,0038,6200380325,,14
13569,13,2026-05-29 19:28:34+00,791,0039,6200390648,,14
13570,13,2026-05-29 19:28:31+00,790,0B00,620B00117D,,14
13571,13,2026-05-29 19:28:31+00,790,1FFD,621FFD0E883B09,,14
13572,13,2026-05-29 19:28:35+00,782,0006,62000601F4,,15
13573,13,2026-05-29 19:28:35+00,782,0009,62000901BF,,15
13574,13,2026-05-29 19:28:37+00,782,000A,62000A3A98,,15
13575,13,2026-05-29 19:28:36+00,782,000B,62000B01F4,,15
13576,13,2026-05-29 19:28:36+00,782,000C,62000C03E8,,15
13577,13,2026-05-29 19:28:34+00,790,0015,62001541B1,,15
13578,13,2026-05-29 19:28:38+00,791,0038,6200380326,,15
13579,13,2026-05-29 19:28:38+00,791,0039,6200390647,,15
13580,13,2026-05-29 19:28:35+00,790,0B00,620B00117E,,15
13581,13,2026-05-29 19:28:35+00,790,1FFD,621FFD0E883B09,,15
13582,13,2026-05-29 19:28:39+00,782,0006,62000601F4,,16
13583,13,2026-05-29 19:28:39+00,782,0009,62000901BE,,16
13584,13,2026-05-29 19:28:41+00,782,000A,62000A3A98,,16
13585,13,2026-05-29 19:28:40+00,782,000B,62000B01F4,,16
13586,13,2026-05-29 19:28:40+00,782,000C,62000C03E8,,16
13587,13,2026-05-29 19:28:38+00,790,0015,62001541C9,,16
13588,13,2026-05-29 19:28:41+00,791,0038,6200380326,,16
13589,13,2026-05-29 19:28:42+00,791,0039,6200390647,,16
13590,13,2026-05-29 19:28:39+00,790,0B00,620B00117E,,16
13591,13,2026-05-29 19:28:38+00,790,1FFD,621FFD0E883B09,,16
13592,13,2026-05-29 19:28:43+00,782,0006,62000601F4,,17
13593,13,2026-05-29 19:28:43+00,782,0009,62000901BE,,17
13594,13,2026-05-29 19:28:45+00,782,000A,62000A3A98,,17
13595,13,2026-05-29 19:28:44+00,782,000B,62000B01F4,,17
13596,13,2026-05-29 19:28:44+00,782,000C,62000C03E8,,17
13597,13,2026-05-29 19:28:42+00,790,0015,62001541C9,,17
13598,13,2026-05-29 19:28:45+00,791,0038,6200380328,,17
13599,13,2026-05-29 19:28:46+00,791,0039,6200390648,,17
13600,13,2026-05-29 19:28:43+00,790,0B00,620B00117E,,17
13601,13,2026-05-29 19:28:42+00,790,1FFD,621FFD0E883B09,,17
13602,13,2026-05-29 19:28:47+00,782,0006,62000601F4,,18
13603,13,2026-05-29 19:28:47+00,782,0009,62000901BE,,18
13604,13,2026-05-29 19:28:49+00,782,000A,62000A3A98,,18
13605,13,2026-05-29 19:28:48+00,782,000B,62000B01F4,,18
13606,13,2026-05-29 19:28:48+00,782,000C,62000C03E8,,18
13607,13,2026-05-29 19:28:46+00,790,0015,62001541C9,,18
13608,13,2026-05-29 19:28:49+00,791,0038,6200380326,,18
13609,13,2026-05-29 19:28:50+00,791,0039,6200390648,,18
13610,13,2026-05-29 19:28:47+00,790,0B00,620B00117E,,18
13611,13,2026-05-29 19:28:46+00,790,1FFD,621FFD0E883B09,,18
13612,13,2026-05-29 19:28:51+00,782,0006,62000601F4,,19
13613,13,2026-05-29 19:28:51+00,782,0009,62000901BF,,19
13614,13,2026-05-29 19:28:53+00,782,000A,62000A3A98,,19
13615,13,2026-05-29 19:28:52+00,782,000B,62000B01F4,,19
13616,13,2026-05-29 19:28:52+00,782,000C,62000C03E8,,19
13617,13,2026-05-29 19:28:50+00,790,0015,62001541F3,,19
13618,13,2026-05-29 19:28:53+00,791,0038,6200380326,,19
13619,13,2026-05-29 19:28:54+00,791,0039,6200390647,,19
13620,13,2026-05-29 19:28:51+00,790,0B00,620B00117F,,19
13621,13,2026-05-29 19:28:50+00,790,1FFD,621FFD0E883B09,,19
13622,13,2026-05-29 19:28:55+00,782,0006,62000601F4,,20
13623,13,2026-05-29 19:28:55+00,782,0009,62000901BF,,20
13624,13,2026-05-29 19:28:57+00,782,000A,62000A3A98,,20
13625,13,2026-05-29 19:28:55+00,782,000B,62000B01F4,,20
13626,13,2026-05-29 19:28:56+00,782,000C,62000C03E8,,20
13627,13,2026-05-29 19:28:54+00,790,0015,62001541F3,,20
13628,13,2026-05-29 19:28:57+00,791,0038,6200380326,,20
13629,13,2026-05-29 19:28:57+00,791,0039,6200390647,,20
13630,13,2026-05-29 19:28:55+00,790,0B00,620B00117E,,20
13631,13,2026-05-29 19:28:54+00,790,1FFD,621FFD0E883B09,,20
13632,13,2026-05-29 19:28:59+00,782,0006,62000601F4,,21
13633,13,2026-05-29 19:28:59+00,782,0009,62000901BE,,21
13634,13,2026-05-29 19:29:01+00,782,000A,62000A3A98,,21
13635,13,2026-05-29 19:28:59+00,782,000B,62000B01F4,,21
13636,13,2026-05-29 19:29:00+00,782,000C,62000C03E8,,21
13637,13,2026-05-29 19:28:58+00,790,0015,62001541F3,,21
13638,13,2026-05-29 19:29:01+00,791,0038,6200380328,,21
13639,13,2026-05-29 19:29:01+00,791,0039,6200390648,,21
13640,13,2026-05-29 19:28:59+00,790,0B00,620B00117F,,21
13641,13,2026-05-29 19:28:58+00,790,1FFD,621FFD0E883B09,,21
13642,13,2026-05-29 19:29:03+00,782,0006,62000601F4,,22
13643,13,2026-05-29 19:29:03+00,782,0009,62000901BE,,22
13644,13,2026-05-29 19:29:05+00,782,000A,62000A3A98,,22
13645,13,2026-05-29 19:29:03+00,782,000B,62000B01F4,,22
13646,13,2026-05-29 19:29:04+00,782,000C,62000C03E8,,22
13647,13,2026-05-29 19:29:02+00,790,0015,6200154200,,22
13648,13,2026-05-29 19:29:05+00,791,0038,6200380326,,22
13649,13,2026-05-29 19:29:05+00,791,0039,6200390647,,22
13650,13,2026-05-29 19:29:02+00,790,0B00,620B00117F,,22
13651,13,2026-05-29 19:29:02+00,790,1FFD,621FFD0E883B09,,22
13652,13,2026-05-29 19:29:07+00,782,0006,62000601F4,,23
13653,13,2026-05-29 19:29:07+00,782,0009,62000901BE,,23
13654,13,2026-05-29 19:29:09+00,782,000A,62000A3A98,,23
13655,13,2026-05-29 19:29:07+00,782,000B,62000B01F4,,23
13656,13,2026-05-29 19:29:08+00,782,000C,62000C03E8,,23
13657,13,2026-05-29 19:29:06+00,790,0015,6200154200,,23
13658,13,2026-05-29 19:29:09+00,791,0038,6200380326,,23
13659,13,2026-05-29 19:29:09+00,791,0039,6200390648,,23
13660,13,2026-05-29 19:29:06+00,790,0B00,620B001180,,23
13661,13,2026-05-29 19:29:06+00,790,1FFD,621FFD0E883B09,,23
13662,13,2026-05-29 19:29:10+00,782,0006,62000601F4,,24
13663,13,2026-05-29 19:29:11+00,782,0009,62000901BF,,24
13664,13,2026-05-29 19:29:13+00,782,000A,62000A3A98,,24
13665,13,2026-05-29 19:29:11+00,782,000B,62000B01F4,,24
13666,13,2026-05-29 19:29:12+00,782,000C,62000C03E8,,24
13667,13,2026-05-29 19:29:10+00,790,0015,62001541E6,,24
13668,13,2026-05-29 19:29:13+00,791,0038,6200380326,,24
13669,13,2026-05-29 19:29:13+00,791,0039,6200390647,,24
13670,13,2026-05-29 19:29:10+00,790,0B00,620B00117F,,24
13671,13,2026-05-29 19:29:10+00,790,1FFD,621FFD0E923B09,,24
13672,13,2026-05-29 19:29:14+00,782,0006,62000601F4,,25
13673,13,2026-05-29 19:29:15+00,782,0009,62000901BF,,25
13674,13,2026-05-29 19:29:17+00,782,000A,62000A3A98,,25
13675,13,2026-05-29 19:29:15+00,782,000B,62000B01F4,,25
13676,13,2026-05-29 19:29:16+00,782,000C,62000C03E8,,25
13677,13,2026-05-29 19:29:13+00,790,0015,62001541E6,,25
13678,13,2026-05-29 19:29:17+00,791,0038,6200380326,,25
13679,13,2026-05-29 19:29:17+00,791,0039,6200390648,,25
13680,13,2026-05-29 19:29:14+00,790,0B00,620B001180,,25
13681,13,2026-05-29 19:29:14+00,790,1FFD,621FFD0E923B09,,25
13682,13,2026-05-29 19:29:18+00,782,0006,62000601F4,,26
13683,13,2026-05-29 19:29:19+00,782,0009,62000901BF,,26
13684,13,2026-05-29 19:29:20+00,782,000A,62000A3A98,,26
13685,13,2026-05-29 19:29:19+00,782,000B,62000B01F4,,26
13686,13,2026-05-29 19:29:20+00,782,000C,62000C03E8,,26
13687,13,2026-05-29 19:29:17+00,790,0015,62001541E6,,26
13688,13,2026-05-29 19:29:21+00,791,0038,6200380326,,26
13689,13,2026-05-29 19:29:21+00,791,0039,6200390647,,26
13690,13,2026-05-29 19:29:18+00,790,0B00,620B001180,,26
13691,13,2026-05-29 19:29:18+00,790,1FFD,621FFD0E923B09,,26
13692,13,2026-05-29 19:29:22+00,782,0006,62000601F4,,27
13693,13,2026-05-29 19:29:22+00,782,0009,62000901BE,,27
13694,13,2026-05-29 19:29:24+00,782,000A,62000A3A97,,27
13695,13,2026-05-29 19:29:23+00,782,000B,62000B01F4,,27
13696,13,2026-05-29 19:29:23+00,782,000C,62000C03E8,,27
13697,13,2026-05-29 19:29:21+00,790,0015,62001541E9,,27
13698,13,2026-05-29 19:29:25+00,791,0038,6200380326,,27
13699,13,2026-05-29 19:29:25+00,791,0039,6200390647,,27
13700,13,2026-05-29 19:29:22+00,790,0B00,620B001180,,27
13701,13,2026-05-29 19:29:22+00,790,1FFD,621FFD0E923B09,,27
13702,13,2026-05-29 19:29:26+00,782,0006,62000601F4,,28
13703,13,2026-05-29 19:29:26+00,782,0009,62000901BE,,28
13704,13,2026-05-29 19:29:28+00,782,000A,62000A3A98,,28
13705,13,2026-05-29 19:29:27+00,782,000B,62000B01F4,,28
13706,13,2026-05-29 19:29:27+00,782,000C,62000C03E8,,28
13707,13,2026-05-29 19:29:25+00,790,0015,62001541E9,,28
13708,13,2026-05-29 19:29:29+00,791,0038,6200380326,,28
13709,13,2026-05-29 19:29:29+00,791,0039,6200390647,,28
13710,13,2026-05-29 19:29:26+00,790,0B00,620B001180,,28
13711,13,2026-05-29 19:29:25+00,790,1FFD,621FFD0E923B09,,28
13712,13,2026-05-29 19:29:30+00,782,0006,62000601F4,,29
13713,13,2026-05-29 19:29:30+00,782,0009,62000901BE,,29
13714,13,2026-05-29 19:29:32+00,782,000A,62000A3A98,,29
13715,13,2026-05-29 19:29:31+00,782,000B,62000B01F4,,29
13716,13,2026-05-29 19:29:31+00,782,000C,62000C03E8,,29
13717,13,2026-05-29 19:29:29+00,790,0015,62001541E9,,29
13718,13,2026-05-29 19:29:32+00,791,0038,6200380328,,29
13719,13,2026-05-29 19:29:33+00,791,0039,6200390648,,29
13720,13,2026-05-29 19:29:30+00,790,0B00,620B001180,,29
13721,13,2026-05-29 19:29:29+00,790,1FFD,621FFD0E923B09,,29
13722,13,2026-05-29 19:29:34+00,782,0006,62000601F4,,30
13723,13,2026-05-29 19:29:34+00,782,0009,62000901BF,,30
13724,13,2026-05-29 19:29:36+00,782,000A,62000A3A97,,30
13725,13,2026-05-29 19:29:35+00,782,000B,62000B01F4,,30
13726,13,2026-05-29 19:29:35+00,782,000C,62000C03E8,,30
13727,13,2026-05-29 19:29:33+00,790,0015,620015420A,,30
13728,13,2026-05-29 19:29:36+00,791,0038,6200380326,,30
13729,13,2026-05-29 19:29:37+00,791,0039,6200390648,,30
13730,13,2026-05-29 19:29:34+00,790,0B00,620B001181,,30
13731,13,2026-05-29 19:29:33+00,790,1FFD,621FFD0E923B09,,30
13732,13,2026-05-29 19:29:38+00,782,0006,62000601F4,,31
13733,13,2026-05-29 19:29:38+00,782,0009,62000901BF,,31
13734,13,2026-05-29 19:29:40+00,782,000A,62000A3A98,,31
13735,13,2026-05-29 19:29:39+00,782,000B,62000B01F4,,31
13736,13,2026-05-29 19:29:39+00,782,000C,62000C03E8,,31
13737,13,2026-05-29 19:29:37+00,790,0015,620015420A,,31
13738,13,2026-05-29 19:29:40+00,791,0038,6200380326,,31
13739,13,2026-05-29 19:29:41+00,791,0039,6200390647,,31
13740,13,2026-05-29 19:29:38+00,790,0B00,620B001180,,31
13741,13,2026-05-29 19:29:37+00,790,1FFD,621FFD0E923B09,,31
13742,13,2026-05-29 19:29:42+00,782,0006,62000601F4,,32
13743,13,2026-05-29 19:29:42+00,782,0009,62000901BE,,32
13744,13,2026-05-29 19:29:44+00,782,000A,62000A3A98,,32
13745,13,2026-05-29 19:29:43+00,782,000B,62000B01F4,,32
13746,13,2026-05-29 19:29:43+00,782,000C,62000C03E8,,32
13747,13,2026-05-29 19:29:41+00,790,0015,620015420E,,32
13748,13,2026-05-29 19:29:44+00,791,0038,6200380326,,32
13749,13,2026-05-29 19:29:45+00,791,0039,6200390647,,32
13750,13,2026-05-29 19:29:42+00,790,0B00,620B001181,,32
13751,13,2026-05-29 19:29:41+00,790,1FFD,621FFD0E923B09,,32
13752,13,2026-05-29 19:29:46+00,782,0006,62000601F4,,33
13753,13,2026-05-29 19:29:46+00,782,0009,62000901BE,,33
13754,13,2026-05-29 19:29:48+00,782,000A,62000A3A98,,33
13755,13,2026-05-29 19:29:47+00,782,000B,62000B01F4,,33
13756,13,2026-05-29 19:29:47+00,782,000C,62000C03E8,,33
13757,13,2026-05-29 19:29:45+00,790,0015,620015420E,,33
13758,13,2026-05-29 19:29:48+00,791,0038,6200380329,,33
13759,13,2026-05-29 19:29:49+00,791,0039,6200390647,,33
13760,13,2026-05-29 19:29:46+00,790,0B00,620B001180,,33
13761,13,2026-05-29 19:29:45+00,790,1FFD,621FFD0E923B09,,33
13762,13,2026-05-29 19:29:50+00,782,0006,62000601F4,,34
13763,13,2026-05-29 19:29:50+00,782,0009,62000901BE,,34
13764,13,2026-05-29 19:29:52+00,782,000A,62000A3A98,,34
13765,13,2026-05-29 19:29:51+00,782,000B,62000B01F4,,34
13766,13,2026-05-29 19:29:51+00,782,000C,62000C03E8,,34
13767,13,2026-05-29 19:29:49+00,790,0015,620015420E,,34
13768,13,2026-05-29 19:29:52+00,791,0038,6200380328,,34
13769,13,2026-05-29 19:29:53+00,791,0039,6200390648,,34
13770,13,2026-05-29 19:29:50+00,790,0B00,620B001181,,34
13771,13,2026-05-29 19:29:49+00,790,1FFD,621FFD0E923B09,,34
13772,13,2026-05-29 19:29:54+00,782,0006,62000601F4,,35
13773,13,2026-05-29 19:29:54+00,782,0009,62000901BF,,35
13774,13,2026-05-29 19:29:56+00,782,000A,62000A3A98,,35
13775,13,2026-05-29 19:29:55+00,782,000B,62000B01F4,,35
13776,13,2026-05-29 19:29:55+00,782,000C,62000C03E8,,35
13777,13,2026-05-29 19:29:53+00,790,0015,62001541F0,,35
13778,13,2026-05-29 19:29:56+00,791,0038,6200380328,,35
13779,13,2026-05-29 19:29:57+00,791,0039,6200390648,,35
13780,13,2026-05-29 19:29:54+00,790,0B00,620B001182,,35
13781,13,2026-05-29 19:29:53+00,790,1FFD,621FFD0E923B09,,35
13782,13,2026-05-29 19:29:58+00,782,0006,62000601F4,,36
13783,13,2026-05-29 19:29:58+00,782,0009,62000901BF,,36
13784,13,2026-05-29 19:30:00+00,782,000A,62000A3A98,,36
13785,13,2026-05-29 19:29:58+00,782,000B,62000B01F4,,36
13786,13,2026-05-29 19:29:59+00,782,000C,62000C03E8,,36
13787,13,2026-05-29 19:29:57+00,790,0015,62001541F0,,36
13788,13,2026-05-29 19:30:00+00,791,0038,6200380328,,36
13789,13,2026-05-29 19:30:00+00,791,0039,6200390648,,36
13790,13,2026-05-29 19:29:58+00,790,0B00,620B001181,,36
13791,13,2026-05-29 19:29:57+00,790,1FFD,621FFD0E923B09,,36
13792,13,2026-05-29 19:30:02+00,782,0006,62000601F4,,37
13793,13,2026-05-29 19:30:02+00,782,0009,62000901BF,,37
13794,13,2026-05-29 19:30:04+00,782,000A,62000A3A98,,37
13795,13,2026-05-29 19:30:02+00,782,000B,62000B01F4,,37
13796,13,2026-05-29 19:30:03+00,782,000C,62000C03E8,,37
13797,13,2026-05-29 19:30:01+00,790,0015,6200154203,,37
13798,13,2026-05-29 19:30:04+00,791,0038,6200380328,,37
13799,13,2026-05-29 19:30:04+00,791,0039,6200390648,,37
13800,13,2026-05-29 19:30:01+00,790,0B00,620B001182,,37
13801,13,2026-05-29 19:30:01+00,790,1FFD,621FFD0E923B09,,37
13802,13,2026-05-29 19:30:06+00,782,0006,62000601F4,,38
13803,13,2026-05-29 19:30:06+00,782,0009,62000901BE,,38
13804,13,2026-05-29 19:30:08+00,782,000A,62000A3A97,,38
13805,13,2026-05-29 19:30:06+00,782,000B,62000B01F4,,38
13806,13,2026-05-29 19:30:07+00,782,000C,62000C03E8,,38
13807,13,2026-05-29 19:30:05+00,790,0015,6200154203,,38
13808,13,2026-05-29 19:30:08+00,791,0038,6200380326,,38
13809,13,2026-05-29 19:30:08+00,791,0039,6200390647,,38
13810,13,2026-05-29 19:30:05+00,790,0B00,620B001182,,38
13811,13,2026-05-29 19:30:05+00,790,1FFD,621FFD0E923B09,,38
13812,13,2026-05-29 19:30:09+00,782,0006,62000601F4,,39
13813,13,2026-05-29 19:30:10+00,782,0009,62000901BE,,39
13814,13,2026-05-29 19:30:12+00,782,000A,62000A3A98,,39
13815,13,2026-05-29 19:30:10+00,782,000B,62000B01F4,,39
13816,13,2026-05-29 19:30:11+00,782,000C,62000C03E8,,39
13817,13,2026-05-29 19:30:09+00,790,0015,6200154203,,39
13818,13,2026-05-29 19:30:12+00,791,0038,6200380328,,39
13819,13,2026-05-29 19:30:12+00,791,0039,6200390647,,39
13820,13,2026-05-29 19:30:09+00,790,0B00,620B001181,,39
13821,13,2026-05-29 19:30:09+00,790,1FFD,621FFD0E923B09,,39
13822,13,2026-05-29 19:30:13+00,782,0006,62000601F4,,40
13823,13,2026-05-29 19:30:14+00,782,0009,62000901BF,,40
13824,13,2026-05-29 19:30:16+00,782,000A,62000A3A98,,40
13825,13,2026-05-29 19:30:14+00,782,000B,62000B01F4,,40
13826,13,2026-05-29 19:30:15+00,782,000C,62000C03E8,,40
13827,13,2026-05-29 19:30:13+00,790,0015,6200154222,,40
13828,13,2026-05-29 19:30:16+00,791,0038,6200380326,,40
13829,13,2026-05-29 19:30:16+00,791,0039,6200390648,,40
13830,13,2026-05-29 19:30:13+00,790,0B00,620B001182,,40
13831,13,2026-05-29 19:30:13+00,790,1FFD,621FFD0E923B09,,40
13832,13,2026-05-29 19:30:17+00,782,0006,62000601F4,,41
