id,session_id,timestamp,ecu_tx,did,raw_hex,error_code,cycle
7741,9,2026-05-26 16:36:53+00,791,0026,6200260000746F,,67
7742,9,2026-05-26 16:36:54+00,790,002B,62002B0CD0,,67
7743,9,2026-05-26 16:36:54+00,790,002D,62002D0CD4,,67
7744,9,2026-05-26 16:36:53+00,791,0038,62003804A0,,67
7745,9,2026-05-26 16:36:55+00,740,0008,62000801FA,,68
7746,9,2026-05-26 16:36:55+00,790,0015,6200153CE5,,68
7747,9,2026-05-26 16:36:54+00,791,0026,6200260000746F,,68
7748,9,2026-05-26 16:36:55+00,790,002B,62002B0CD0,,68
7749,9,2026-05-26 16:36:55+00,790,002D,62002D0CD3,,68
7750,9,2026-05-26 16:36:54+00,791,0038,620038049E,,68
7751,9,2026-05-26 16:36:56+00,740,0008,62000801DD,,69
7752,9,2026-05-26 16:36:56+00,790,0015,6200153E8E,,69
7753,9,2026-05-26 16:36:56+00,791,0026,6200260000746F,,69
7754,9,2026-05-26 16:36:57+00,790,002B,62002B0CC7,,69
7755,9,2026-05-26 16:36:57+00,790,002D,62002D0CCB,,69
7756,9,2026-05-26 16:36:56+00,791,0038,62003804F4,,69
7757,9,2026-05-26 16:36:58+00,740,0008,62000801D6,,70
7758,9,2026-05-26 16:36:58+00,790,0015,6200153E8E,,70
7759,9,2026-05-26 16:36:57+00,791,0026,62002600007470,,70
7760,9,2026-05-26 16:36:58+00,790,002B,62002B0CB8,,70
7761,9,2026-05-26 16:36:58+00,790,002D,62002D0CBC,,70
7762,9,2026-05-26 16:36:57+00,791,0038,6200380532,,70
7763,9,2026-05-26 16:36:59+00,740,0008,62000801E1,,71
7764,9,2026-05-26 16:36:59+00,790,0015,6200153E8E,,71
7765,9,2026-05-26 16:36:59+00,791,0026,62002600007470,,71
7766,9,2026-05-26 16:37:00+00,790,002B,62002B0C9A,,71
7767,9,2026-05-26 16:37:00+00,790,002D,62002D0C9A,,71
7768,9,2026-05-26 16:36:59+00,791,0038,62003805D3,,71
7769,9,2026-05-26 16:37:01+00,740,0008,620008021A,,72
7770,9,2026-05-26 16:37:01+00,790,0015,6200153E8E,,72
7771,9,2026-05-26 16:37:00+00,791,0026,62002600007470,,72
7772,9,2026-05-26 16:37:01+00,790,002B,62002B0C8B,,72
7773,9,2026-05-26 16:37:02+00,790,002D,62002D0C92,,72
7774,9,2026-05-26 16:37:01+00,791,0038,6200380631,,72
7775,9,2026-05-26 16:37:03+00,740,0008,6200080251,,73
7776,9,2026-05-26 16:37:02+00,790,0015,6200153E8E,,73
7777,9,2026-05-26 16:37:02+00,791,0026,62002600007470,,73
7778,9,2026-05-26 16:37:03+00,790,002B,62002B0CB8,,73
7779,9,2026-05-26 16:37:03+00,790,002D,62002D0CC9,,73
7780,9,2026-05-26 16:37:02+00,791,0038,620038062C,,73
7781,9,2026-05-26 16:37:04+00,740,0008,6200080244,,74
7782,9,2026-05-26 16:37:04+00,790,0015,6200153E8E,,74
7783,9,2026-05-26 16:37:03+00,791,0026,62002600007470,,74
7784,9,2026-05-26 16:37:04+00,790,002B,62002B0CCB,,74
7785,9,2026-05-26 16:37:05+00,790,002D,62002D0CD0,,74
7786,9,2026-05-26 16:37:04+00,791,0038,62003804C4,,74
7787,9,2026-05-26 16:37:06+00,740,0008,6200080237,,75
7788,9,2026-05-26 16:37:05+00,790,0015,6200153EB4,,75
7789,9,2026-05-26 16:37:05+00,791,0026,62002600007470,,75
7790,9,2026-05-26 16:37:06+00,790,002B,62002B0CC1,,75
7791,9,2026-05-26 16:37:06+00,790,002D,62002D0CC6,,75
7792,9,2026-05-26 16:37:05+00,791,0038,620038052B,,75
7793,9,2026-05-26 16:37:07+00,740,0008,620008023B,,76
7794,9,2026-05-26 16:37:07+00,790,0015,6200153EB4,,76
7795,9,2026-05-26 16:37:06+00,791,0026,62002600007470,,76
7796,9,2026-05-26 16:37:07+00,790,002B,62002B0CBE,,76
7797,9,2026-05-26 16:37:08+00,790,002D,62002D0CC3,,76
7798,9,2026-05-26 16:37:07+00,791,0038,6200380547,,76
7799,9,2026-05-26 16:37:09+00,740,0008,6200080242,,77
7800,9,2026-05-26 16:37:09+00,790,0015,6200153EB4,,77
7801,9,2026-05-26 16:37:08+00,791,0026,62002600007471,,77
7802,9,2026-05-26 16:37:09+00,790,002B,62002B0CBE,,77
7803,9,2026-05-26 16:37:09+00,790,002D,62002D0CC3,,77
7804,9,2026-05-26 16:37:08+00,791,0038,6200380542,,77
7805,9,2026-05-26 16:37:10+00,740,0008,6200080244,,78
7806,9,2026-05-26 16:37:10+00,790,0015,6200153EB4,,78
7807,9,2026-05-26 16:37:10+00,791,0026,62002600007471,,78
7808,9,2026-05-26 16:37:10+00,790,002B,62002B0CBE,,78
7809,9,2026-05-26 16:37:11+00,790,002D,62002D0CC3,,78
7810,9,2026-05-26 16:37:10+00,791,0038,6200380542,,78
7811,9,2026-05-26 16:37:12+00,740,0008,620008024D,,79
7812,9,2026-05-26 16:37:12+00,790,0015,6200153EB4,,79
7813,9,2026-05-26 16:37:11+00,791,0026,62002600007471,,79
7814,9,2026-05-26 16:37:12+00,790,002B,62002B0CBE,,79
7815,9,2026-05-26 16:37:12+00,790,002D,62002D0CC3,,79
7816,9,2026-05-26 16:37:11+00,791,0038,6200380549,,79
7817,9,2026-05-26 16:37:13+00,740,0008,6200080251,,80
7818,9,2026-05-26 16:37:13+00,790,0015,6200153EB4,,80
7819,9,2026-05-26 16:37:13+00,791,0026,62002600007471,,80
7820,9,2026-05-26 16:37:14+00,790,002B,62002B0CBF,,80
7821,9,2026-05-26 16:37:14+00,790,002D,62002D0CC3,,80
7822,9,2026-05-26 16:37:13+00,791,0038,6200380549,,80
7823,9,2026-05-26 16:37:15+00,740,0008,6200080254,,81
7824,9,2026-05-26 16:37:15+00,790,0015,6200153EB4,,81
7825,9,2026-05-26 16:37:14+00,791,0026,62002600007471,,81
7826,9,2026-05-26 16:37:15+00,790,002B,62002B0CBE,,81
7827,9,2026-05-26 16:37:15+00,790,002D,62002D0CC3,,81
7828,9,2026-05-26 16:37:14+00,791,0038,620038054A,,81
7829,9,2026-05-26 16:37:16+00,740,0008,6200080254,,82
7830,9,2026-05-26 16:37:16+00,790,0015,6200153F19,,82
7831,9,2026-05-26 16:37:16+00,791,0026,62002600007472,,82
7832,9,2026-05-26 16:37:17+00,790,002B,62002B0CBA,,82
7833,9,2026-05-26 16:37:17+00,790,002D,62002D0CBF,,82
7834,9,2026-05-26 16:37:16+00,791,0038,620038054D,,82
7835,9,2026-05-26 16:37:18+00,740,0008,6200080253,,83
7836,9,2026-05-26 16:37:18+00,790,0015,6200153F19,,83
7837,9,2026-05-26 16:37:17+00,791,0026,62002600007472,,83
7838,9,2026-05-26 16:37:18+00,790,002B,62002B0CBA,,83
7839,9,2026-05-26 16:37:18+00,790,002D,62002D0CBE,,83
7840,9,2026-05-26 16:37:18+00,791,0038,6200380562,,83
7841,9,2026-05-26 16:37:19+00,740,0008,6200080254,,84
7842,9,2026-05-26 16:37:19+00,790,0015,6200153F19,,84
7843,9,2026-05-26 16:37:19+00,791,0026,62002600007472,,84
7844,9,2026-05-26 16:37:20+00,790,002B,62002B0CBA,,84
7845,9,2026-05-26 16:37:20+00,790,002D,62002D0CBF,,84
7846,9,2026-05-26 16:37:19+00,791,0038,6200380567,,84
7847,9,2026-05-26 16:37:21+00,740,0008,620008025B,,85
7848,9,2026-05-26 16:37:21+00,790,0015,6200153F19,,85
7849,9,2026-05-26 16:37:20+00,791,0026,62002600007472,,85
7850,9,2026-05-26 16:37:21+00,790,002B,62002B0CB9,,85
7851,9,2026-05-26 16:37:22+00,790,002D,62002D0CBD,,85
7852,9,2026-05-26 16:37:21+00,791,0038,6200380570,,85
7853,9,2026-05-26 16:37:23+00,740,0008,6200080263,,86
7854,9,2026-05-26 16:37:22+00,790,0015,6200153F19,,86
7855,9,2026-05-26 16:37:22+00,791,0026,62002600007472,,86
7856,9,2026-05-26 16:37:23+00,790,002B,62002B0CB8,,86
7857,9,2026-05-26 16:37:23+00,790,002D,62002D0CBE,,86
7858,9,2026-05-26 16:37:22+00,791,0038,6200380570,,86
7859,9,2026-05-26 16:37:24+00,740,0008,6200080268,,87
7860,9,2026-05-26 16:37:24+00,790,0015,6200153F19,,87
7861,9,2026-05-26 16:37:23+00,791,0026,62002600007472,,87
7862,9,2026-05-26 16:37:24+00,790,002B,62002B0CB9,,87
7863,9,2026-05-26 16:37:25+00,790,002D,62002D0CBD,,87
7864,9,2026-05-26 16:37:24+00,791,0038,6200380570,,87
7865,9,2026-05-26 16:37:26+00,740,0008,620008026E,,88
7866,9,2026-05-26 16:37:25+00,790,0015,6200153F19,,88
7867,9,2026-05-26 16:37:25+00,791,0026,62002600007473,,88
7868,9,2026-05-26 16:37:26+00,790,002B,62002B0CB9,,88
7869,9,2026-05-26 16:37:26+00,790,002D,62002D0CBE,,88
7870,9,2026-05-26 16:37:25+00,791,0038,6200380572,,88
7871,9,2026-05-26 16:37:27+00,740,0008,6200080272,,89
7872,9,2026-05-26 16:37:27+00,790,0015,6200153F04,,89
7873,9,2026-05-26 16:37:26+00,791,0026,62002600007473,,89
7874,9,2026-05-26 16:37:27+00,790,002B,62002B0CC5,,89
7875,9,2026-05-26 16:37:28+00,790,002D,62002D0CD6,,89
7876,9,2026-05-26 16:37:27+00,791,0038,620038056F,,89
7877,9,2026-05-26 16:37:29+00,740,0008,6200080259,,90
7878,9,2026-05-26 16:37:28+00,790,0015,6200153F04,,90
7879,9,2026-05-26 16:37:28+00,791,0026,62002600007473,,90
7880,9,2026-05-26 16:37:29+00,790,002B,62002B0CDC,,90
7881,9,2026-05-26 16:37:29+00,790,002D,62002D0CE6,,90
7882,9,2026-05-26 16:37:28+00,791,0038,6200380492,,90
7883,9,2026-05-26 16:37:30+00,740,0008,6200080230,,91
7884,9,2026-05-26 16:37:30+00,790,0015,6200153F04,,91
7885,9,2026-05-26 16:37:30+00,791,0026,62002600007473,,91
7886,9,2026-05-26 16:37:30+00,790,002B,62002B0CEC,,91
7887,9,2026-05-26 16:37:31+00,790,002D,62002D0CF0,,91
7888,9,2026-05-26 16:37:30+00,791,0038,620038042D,,91
7889,9,2026-05-26 16:37:32+00,740,0008,62000801FC,,92
7890,9,2026-05-26 16:37:32+00,790,0015,6200153F04,,92
7891,9,2026-05-26 16:37:31+00,791,0026,62002600007473,,92
7892,9,2026-05-26 16:37:32+00,790,002B,,SANITY:PAIR:-5,92
7893,9,2026-05-26 16:37:32+00,790,002D,,SANITY:PAIR:-5,92
7894,9,2026-05-26 16:37:31+00,791,0038,62003803FC,,92
7895,9,2026-05-26 16:37:33+00,740,0008,62000801F1,,93
7896,9,2026-05-26 16:37:33+00,790,0015,6200153F04,,93
7897,9,2026-05-26 16:37:33+00,791,0026,62002600007474,,93
7898,9,2026-05-26 16:37:34+00,790,002B,,SANITY:PAIR:-11,93
7899,9,2026-05-26 16:37:34+00,790,002D,,SANITY:PAIR:-11,93
7900,9,2026-05-26 16:37:33+00,791,0038,62003804C7,,93
7901,9,2026-05-26 16:37:35+00,740,0008,62000801FF,,94
7902,9,2026-05-26 16:37:35+00,790,0015,6200153F04,,94
7903,9,2026-05-26 16:37:34+00,791,0026,62002600007474,,94
7904,9,2026-05-26 16:37:35+00,790,002B,,SANITY:PAIR:-7,94
7905,9,2026-05-26 16:37:35+00,790,002D,,SANITY:PAIR:-7,94
7906,9,2026-05-26 16:37:34+00,791,0038,62003805B0,,94
7907,9,2026-05-26 16:37:36+00,740,0008,6200080238,,95
7908,9,2026-05-26 16:37:36+00,790,0015,6200153F04,,95
7909,9,2026-05-26 16:37:36+00,791,0026,62002600007474,,95
7910,9,2026-05-26 16:37:37+00,790,002B,,SANITY:PAIR:-3,95
7911,9,2026-05-26 16:37:37+00,790,002D,,SANITY:PAIR:-3,95
7912,9,2026-05-26 16:37:36+00,791,0038,620038064B,,95
7913,9,2026-05-26 16:37:38+00,740,0008,6200080294,,96
7914,9,2026-05-26 16:37:38+00,790,0015,6200154303,,96
7915,9,2026-05-26 16:37:37+00,791,0026,62002600007474,,96
7916,9,2026-05-26 16:37:38+00,790,002B,62002B0C6D,,96
7917,9,2026-05-26 16:37:38+00,790,002D,62002D0C75,,96
7918,9,2026-05-26 16:37:38+00,791,0038,62003806A8,,96
7919,9,2026-05-26 16:37:40+00,740,0008,62000802CE,,97
7920,9,2026-05-26 16:37:39+00,790,0015,6200154303,,97
7921,9,2026-05-26 16:37:39+00,791,0026,62002600007474,,97
7922,9,2026-05-26 16:37:40+00,790,002B,62002B0CCE,,97
7923,9,2026-05-26 16:37:40+00,790,002D,62002D0CD9,,97
7924,9,2026-05-26 16:37:39+00,791,0038,62003805B1,,97
7925,9,2026-05-26 16:37:41+00,740,0008,62000802B5,,98
7926,9,2026-05-26 16:37:41+00,790,0015,6200154303,,98
7927,9,2026-05-26 16:37:40+00,791,0026,62002600007474,,98
7928,9,2026-05-26 16:37:41+00,790,002B,62002B0CD9,,98
7929,9,2026-05-26 16:37:42+00,790,002D,62002D0CDE,,98
7930,9,2026-05-26 16:37:41+00,791,0038,620038049E,,98
7931,9,2026-05-26 16:37:43+00,740,0008,6200080295,,99
7932,9,2026-05-26 16:37:42+00,790,0015,6200154303,,99
7933,9,2026-05-26 16:37:42+00,791,0026,62002600007475,,99
7934,9,2026-05-26 16:37:43+00,790,002B,62002B0CD9,,99
7935,9,2026-05-26 16:37:43+00,790,002D,62002D0CDE,,99
7936,9,2026-05-26 16:37:42+00,791,0038,62003804A0,,99
7937,9,2026-05-26 16:37:44+00,740,0008,6200080288,,100
7938,9,2026-05-26 16:37:44+00,790,0015,6200154303,,100
7939,9,2026-05-26 16:37:43+00,791,0026,62002600007475,,100
7940,9,2026-05-26 16:37:44+00,790,002B,62002B0CCB,,100
7941,9,2026-05-26 16:37:45+00,790,002D,62002D0CCF,,100
7942,9,2026-05-26 16:37:44+00,791,0038,6200380510,,100
7943,9,2026-05-26 16:37:46+00,740,0008,6200080284,,101
7944,9,2026-05-26 16:37:46+00,790,0015,6200154303,,101
7945,9,2026-05-26 16:37:45+00,791,0026,62002600007475,,101
7946,9,2026-05-26 16:37:46+00,790,002B,62002B0CC9,,101
7947,9,2026-05-26 16:37:46+00,790,002D,62002D0CCE,,101
7948,9,2026-05-26 16:37:45+00,791,0038,6200380522,,101
7949,9,2026-05-26 16:37:47+00,740,0008,6200080281,,102
7950,9,2026-05-26 16:37:47+00,790,0015,6200154303,,102
7951,9,2026-05-26 16:37:47+00,791,0026,62002600007475,,102
7952,9,2026-05-26 16:37:47+00,790,002B,62002B0CC9,,102
7953,9,2026-05-26 16:37:48+00,790,002D,62002D0CCE,,102
7954,9,2026-05-26 16:37:47+00,791,0038,6200380525,,102
7955,9,2026-05-26 16:37:49+00,740,0008,6200080280,,103
7956,9,2026-05-26 16:37:49+00,790,0015,6200154313,,103
7957,9,2026-05-26 16:37:48+00,791,0026,62002600007475,,103
7958,9,2026-05-26 16:37:49+00,790,002B,62002B0CBD,,103
7959,9,2026-05-26 16:37:49+00,790,002D,62002D0CBE,,103
7960,9,2026-05-26 16:37:48+00,791,0038,6200380525,,103
7961,9,2026-05-26 16:37:50+00,740,0008,6200080290,,104
7962,9,2026-05-26 16:37:50+00,790,0015,6200154313,,104
7963,9,2026-05-26 16:37:50+00,791,0026,62002600007476,,104
7964,9,2026-05-26 16:37:51+00,790,002B,62002B0CB9,,104
7965,9,2026-05-26 16:37:51+00,790,002D,62002D0CBE,,104
7966,9,2026-05-26 16:37:50+00,791,0038,620038057F,,104
7967,9,2026-05-26 16:37:52+00,740,0008,620008029F,,105
7968,9,2026-05-26 16:37:52+00,790,0015,6200154313,,105
7969,9,2026-05-26 16:37:51+00,791,0026,62002600007476,,105
7970,9,2026-05-26 16:37:52+00,790,002B,62002B0CB9,,105
7971,9,2026-05-26 16:37:52+00,790,002D,62002D0CBE,,105
7972,9,2026-05-26 16:37:51+00,791,0038,6200380581,,105
7973,9,2026-05-26 16:37:53+00,740,0008,62000802B0,,106
7974,9,2026-05-26 16:37:53+00,790,0015,6200154313,,106
7975,9,2026-05-26 16:37:53+00,791,0026,62002600007476,,106
7976,9,2026-05-26 16:37:54+00,790,002B,62002B0CB9,,106
7977,9,2026-05-26 16:37:54+00,790,002D,62002D0CBE,,106
7978,9,2026-05-26 16:37:53+00,791,0038,620038057F,,106
7979,9,2026-05-26 16:37:55+00,740,0008,62000802C1,,107
7980,9,2026-05-26 16:37:55+00,790,0015,6200154313,,107
7981,9,2026-05-26 16:37:54+00,791,0026,62002600007476,,107
7982,9,2026-05-26 16:37:55+00,790,002B,62002B0CB9,,107
7983,9,2026-05-26 16:37:55+00,790,002D,62002D0CBE,,107
7984,9,2026-05-26 16:37:55+00,791,0038,6200380580,,107
7985,9,2026-05-26 16:37:56+00,740,0008,62000802CB,,108
7986,9,2026-05-26 16:37:56+00,790,0015,6200154313,,108
7987,9,2026-05-26 16:37:56+00,791,0026,62002600007476,,108
7988,9,2026-05-26 16:37:57+00,790,002B,62002B0CB9,,108
7989,9,2026-05-26 16:37:57+00,790,002D,62002D0CBE,,108
7990,9,2026-05-26 16:37:56+00,791,0038,620038057F,,108
7991,9,2026-05-26 16:37:58+00,740,0008,62000802D3,,109
7992,9,2026-05-26 16:37:58+00,790,0015,6200153F17,,109
7993,9,2026-05-26 16:37:57+00,791,0026,62002600007477,,109
7994,9,2026-05-26 16:37:58+00,790,002B,62002B0CBA,,109
7995,9,2026-05-26 16:37:59+00,790,002D,62002D0CBF,,109
7996,9,2026-05-26 16:37:58+00,791,0038,6200380580,,109
7997,9,2026-05-26 16:38:00+00,740,0008,62000802D4,,110
7998,9,2026-05-26 16:37:59+00,790,0015,6200153F17,,110
7999,9,2026-05-26 16:37:59+00,791,0026,62002600007477,,110
8000,9,2026-05-26 16:38:00+00,790,002B,62002B0CCB,,110
8001,9,2026-05-26 16:38:00+00,790,002D,62002D0CE3,,110
8002,9,2026-05-26 16:37:59+00,791,0038,6200380581,,110
8003,9,2026-05-26 16:38:01+00,740,0008,62000802B3,,111
8004,9,2026-05-26 16:38:01+00,790,0015,6200153F17,,111
8005,9,2026-05-26 16:38:00+00,791,0026,62002600007477,,111
8006,9,2026-05-26 16:38:01+00,790,002B,62002B0CE3,,111
8007,9,2026-05-26 16:38:02+00,790,002D,62002D0CE7,,111
8008,9,2026-05-26 16:38:01+00,791,0038,620038047C,,111
8009,9,2026-05-26 16:38:03+00,740,0008,620008028C,,112
8010,9,2026-05-26 16:38:02+00,790,0015,6200153F17,,112
8011,9,2026-05-26 16:38:02+00,791,0026,62002600007477,,112
8012,9,2026-05-26 16:38:03+00,790,002B,62002B0CE2,,112
8013,9,2026-05-26 16:38:03+00,790,002D,62002D0CE6,,112
8014,9,2026-05-26 16:38:02+00,791,0038,6200380479,,112
8015,9,2026-05-26 16:38:04+00,740,0008,6200080266,,113
8016,9,2026-05-26 16:38:04+00,790,0015,6200153F17,,113
8017,9,2026-05-26 16:38:03+00,791,0026,62002600007477,,113
8018,9,2026-05-26 16:38:04+00,790,002B,62002B0CE8,,113
8019,9,2026-05-26 16:38:05+00,790,002D,62002D0D02,,113
8020,9,2026-05-26 16:38:04+00,791,0038,620038047A,,113
8021,9,2026-05-26 16:38:06+00,740,0008,62000801FB,,114
8022,9,2026-05-26 16:38:06+00,790,0015,6200153F17,,114
8023,9,2026-05-26 16:38:05+00,791,0026,62002600007478,,114
8024,9,2026-05-26 16:38:06+00,790,002B,62002B0D0D,,114
8025,9,2026-05-26 16:38:06+00,790,002D,62002D0D10,,114
8026,9,2026-05-26 16:38:05+00,791,0038,6200380329,,114
8027,9,2026-05-26 16:38:07+00,740,0008,620008017F,,115
8028,9,2026-05-26 16:38:07+00,790,0015,6200153F17,,115
8029,9,2026-05-26 16:38:07+00,791,0026,62002600007478,,115
8030,9,2026-05-26 16:38:08+00,790,002B,62002B0CFB,,115
8031,9,2026-05-26 16:38:08+00,790,002D,62002D0CFB,,115
8032,9,2026-05-26 16:38:07+00,791,0038,6200380328,,115
8033,9,2026-05-26 16:38:09+00,740,0008,6200080117,,116
8034,9,2026-05-26 16:38:09+00,790,0015,6200153F42,,116
8035,9,2026-05-26 16:38:08+00,791,0026,62002600007478,,116
8036,9,2026-05-26 16:38:09+00,790,002B,,SANITY:PAIR:-8,116
8037,9,2026-05-26 16:38:09+00,790,002D,,SANITY:PAIR:-8,116
8038,9,2026-05-26 16:38:08+00,791,0038,6200380326,,116
8039,9,2026-05-26 16:38:10+00,740,0008,6200080107,,117
8040,9,2026-05-26 16:38:10+00,790,0015,6200153F42,,117
8041,9,2026-05-26 16:38:10+00,791,0026,62002600007478,,117
8042,9,2026-05-26 16:38:11+00,790,002B,62002B0CBB,,117
8043,9,2026-05-26 16:38:11+00,790,002D,62002D0CBB,,117
8044,9,2026-05-26 16:38:10+00,791,0038,6200380542,,117
8045,9,2026-05-26 16:38:12+00,740,0008,6200080132,,118
8046,9,2026-05-26 16:38:12+00,790,0015,6200153F42,,118
8047,9,2026-05-26 16:38:11+00,791,0026,62002600007478,,118
8048,9,2026-05-26 16:38:12+00,790,002B,62002B0C9F,,118
8049,9,2026-05-26 16:38:12+00,790,002D,62002D0CA4,,118
8050,9,2026-05-26 16:38:12+00,791,0038,620038063F,,118
8051,9,2026-05-26 16:38:13+00,740,0008,6200080172,,119
8052,9,2026-05-26 16:38:13+00,790,0015,6200153F42,,119
8053,9,2026-05-26 16:38:13+00,791,0026,62002600007478,,119
8054,9,2026-05-26 16:38:14+00,790,002B,62002B0C94,,119
8055,9,2026-05-26 16:38:14+00,790,002D,62002D0C9B,,119
8056,9,2026-05-26 16:38:13+00,791,0038,620038065E,,119
8057,9,2026-05-26 16:38:15+00,740,0008,62000801AE,,120
8058,9,2026-05-26 16:38:15+00,790,0015,6200153F42,,120
8059,9,2026-05-26 16:38:14+00,791,0026,62002600007478,,120
8060,9,2026-05-26 16:38:15+00,790,002B,62002B0C8D,,120
8061,9,2026-05-26 16:38:16+00,790,002D,62002D0C93,,120
8062,9,2026-05-26 16:38:15+00,791,0038,6200380646,,120
8063,9,2026-05-26 16:38:17+00,740,0008,62000801EC,,121
8064,9,2026-05-26 16:38:16+00,790,0015,6200153F42,,121
8065,9,2026-05-26 16:38:16+00,791,0026,62002600007478,,121
8066,9,2026-05-26 16:38:17+00,790,002B,62002B0C95,,121
8067,9,2026-05-26 16:38:17+00,790,002D,62002D0CB1,,121
8068,9,2026-05-26 16:38:16+00,791,0038,6200380644,,121
8069,9,2026-05-26 16:38:18+00,740,0008,62000801F0,,122
8070,9,2026-05-26 16:38:18+00,790,0015,6200153F42,,122
8071,9,2026-05-26 16:38:17+00,791,0026,62002600007478,,122
8072,9,2026-05-26 16:38:18+00,790,002B,62002B0CBA,,122
8073,9,2026-05-26 16:38:19+00,790,002D,62002D0CC1,,122
8074,9,2026-05-26 16:38:18+00,791,0038,620038052E,,122
8075,9,2026-05-26 16:38:20+00,740,0008,62000801DA,,123
8076,9,2026-05-26 16:38:20+00,790,0015,6200153C7D,,123
8077,9,2026-05-26 16:38:19+00,791,0026,62002600007479,,123
8078,9,2026-05-26 16:38:20+00,790,002B,62002B0CC5,,123
8079,9,2026-05-26 16:38:20+00,790,002D,62002D0CCF,,123
8080,9,2026-05-26 16:38:19+00,791,0038,62003804D2,,123
8081,9,2026-05-26 16:38:21+00,740,0008,62000801B2,,124
8082,9,2026-05-26 16:38:21+00,790,0015,6200153C7D,,124
8083,9,2026-05-26 16:38:21+00,791,0026,62002600007479,,124
8084,9,2026-05-26 16:38:22+00,790,002B,62002B0CD3,,124
8085,9,2026-05-26 16:38:22+00,790,002D,62002D0CD4,,124
8086,9,2026-05-26 16:38:21+00,791,0038,6200380463,,124
8087,9,2026-05-26 16:38:23+00,740,0008,62000801A9,,125
8088,9,2026-05-26 16:38:23+00,790,0015,6200153C7D,,125
8089,9,2026-05-26 16:38:22+00,791,0026,62002600007479,,125
8090,9,2026-05-26 16:38:23+00,790,002B,62002B0CA7,,125
8091,9,2026-05-26 16:38:23+00,790,002D,62002D0CAC,,125
8092,9,2026-05-26 16:38:22+00,791,0038,62003805DC,,125
8093,9,2026-05-26 16:38:24+00,740,0008,62000801C6,,126
8094,9,2026-05-26 16:38:24+00,790,0015,6200153C7D,,126
8095,9,2026-05-26 16:38:24+00,791,0026,62002600007479,,126
8096,9,2026-05-26 16:38:25+00,790,002B,62002B0CA4,,126
8097,9,2026-05-26 16:38:25+00,790,002D,62002D0CAA,,126
8098,9,2026-05-26 16:38:24+00,791,0038,62003805D1,,126
8099,9,2026-05-26 16:38:26+00,740,0008,62000801CC,,127
8100,9,2026-05-26 16:38:26+00,790,0015,6200153C7D,,127
8101,9,2026-05-26 16:38:25+00,791,0026,62002600007479,,127
8102,9,2026-05-26 16:38:26+00,790,002B,62002B0CB3,,127
8103,9,2026-05-26 16:38:26+00,790,002D,62002D0CB8,,127
8104,9,2026-05-26 16:38:26+00,791,0038,620038055F,,127
8105,9,2026-05-26 16:38:28+00,740,0008,62000801C7,,128
8106,9,2026-05-26 16:38:27+00,790,0015,6200153C7D,,128
8107,9,2026-05-26 16:38:27+00,791,0026,62002600007479,,128
8108,9,2026-05-26 16:38:28+00,790,002B,62002B0CB3,,128
8109,9,2026-05-26 16:38:28+00,790,002D,62002D0CB8,,128
8110,9,2026-05-26 16:38:27+00,791,0038,6200380576,,128
8111,9,2026-05-26 16:38:29+00,740,0008,62000801CF,,129
8112,9,2026-05-26 16:38:29+00,790,0015,6200153C7D,,129
8113,9,2026-05-26 16:38:28+00,791,0026,62002600007479,,129
8114,9,2026-05-26 16:38:29+00,790,002B,62002B0CB3,,129
8115,9,2026-05-26 16:38:30+00,790,002D,62002D0CB9,,129
8116,9,2026-05-26 16:38:29+00,791,0038,6200380576,,129
8117,9,2026-05-26 16:38:31+00,740,0008,62000801E0,,130
8118,9,2026-05-26 16:38:30+00,790,0015,6200153C3E,,130
8119,9,2026-05-26 16:38:30+00,791,0026,6200260000747A,,130
8120,9,2026-05-26 16:38:31+00,790,002B,62002B0CB3,,130
8121,9,2026-05-26 16:38:31+00,790,002D,62002D0CB8,,130
8122,9,2026-05-26 16:38:30+00,791,0038,6200380579,,130
8123,9,2026-05-26 16:38:32+00,740,0008,62000801F3,,131
8124,9,2026-05-26 16:38:32+00,790,0015,6200153C3E,,131
8125,9,2026-05-26 16:38:31+00,791,0026,6200260000747A,,131
8126,9,2026-05-26 16:38:32+00,790,002B,62002B0CB3,,131
8127,9,2026-05-26 16:38:33+00,790,002D,62002D0CB8,,131
8128,9,2026-05-26 16:38:32+00,791,0038,620038057B,,131
8129,9,2026-05-26 16:38:34+00,740,0008,6200080204,,132
8130,9,2026-05-26 16:38:33+00,790,0015,6200153C3E,,132
8131,9,2026-05-26 16:38:33+00,791,0026,6200260000747A,,132
8132,9,2026-05-26 16:38:34+00,790,002B,62002B0CB3,,132
8133,9,2026-05-26 16:38:34+00,790,002D,62002D0CB8,,132
8134,9,2026-05-26 16:38:33+00,791,0038,620038057D,,132
8135,9,2026-05-26 16:38:35+00,740,0008,620008020B,,133
8136,9,2026-05-26 16:38:35+00,790,0015,6200153C3E,,133
8137,9,2026-05-26 16:38:34+00,791,0026,6200260000747A,,133
8138,9,2026-05-26 16:38:35+00,790,002B,62002B0CD1,,133
8139,9,2026-05-26 16:38:36+00,790,002D,62002D0CEA,,133
8140,9,2026-05-26 16:38:35+00,791,0038,620038054E,,133
8141,9,2026-05-26 16:38:37+00,740,0008,62000801C4,,134
8142,9,2026-05-26 16:38:36+00,790,0015,6200153C3E,,134
8143,9,2026-05-26 16:38:36+00,791,0026,6200260000747A,,134
