id,sweep_run_id,did,raw_hex,error_code,sequence
1919,11,0B00,620B001175,,0
1920,11,0B01,620B011171,,1
1921,11,0B02,620B02000E,,2
1922,11,0B03,620B0388,,3
1923,11,0B04,620B048B,,4
1924,11,0B05,620B0581,,5
1925,11,0B06,620B0604010202,,6
1926,11,0B07,620B0700000000,,7
1927,11,0B08,620B0800000000,,8
1928,11,0B09,620B0900000000,,9
1929,11,0B0A,620B0A00000000,,10
