id,session_id,timestamp,ecu_tx,did,raw_hex,error_code,cycle
32969,21,2026-05-31 15:53:56+00,790,0010,62001000069F,,41
32970,21,2026-05-31 15:53:57+00,790,0015,,SANITY:NA,41
32971,21,2026-05-31 15:53:56+00,740,0022,6200224657,,41
32972,21,2026-05-31 15:53:56+00,740,0023,62002346CB,,41
32973,21,2026-05-31 15:53:55+00,791,0038,62003803D5,,41
32974,21,2026-05-31 15:53:55+00,791,0039,62003906F3,,41
32975,21,2026-05-31 15:53:57+00,790,1FFD,621FFD15363AD0,,41
32976,21,2026-05-31 15:54:00+00,740,0008,62000800C0,,42
32977,21,2026-05-31 15:53:58+00,790,0009,6200091319,,42
32978,21,2026-05-31 15:53:59+00,782,000A,62000A3F65,,42
32979,21,2026-05-31 15:53:58+00,790,0010,62001000069F,,42
32980,21,2026-05-31 15:53:59+00,790,0015,,SANITY:NA,42
32981,21,2026-05-31 15:53:59+00,740,0022,6200224657,,42
32982,21,2026-05-31 15:53:59+00,740,0023,62002346CB,,42
32983,21,2026-05-31 15:53:58+00,791,0038,62003803BD,,42
32984,21,2026-05-31 15:53:58+00,791,0039,62003906B1,,42
32985,21,2026-05-31 15:54:00+00,790,1FFD,621FFD15363AD0,,42
32986,21,2026-05-31 15:54:02+00,740,0008,6200080088,,43
32987,21,2026-05-31 15:54:01+00,790,0009,6200091371,,43
32988,21,2026-05-31 15:54:02+00,782,000A,62000A3DBC,,43
32989,21,2026-05-31 15:54:01+00,790,0010,62001000069F,,43
32990,21,2026-05-31 15:54:02+00,790,0015,620015442B,,43
32991,21,2026-05-31 15:54:01+00,740,0022,6200224657,,43
32992,21,2026-05-31 15:54:01+00,740,0023,62002346CB,,43
32993,21,2026-05-31 15:54:00+00,791,0038,6200380342,,43
32994,21,2026-05-31 15:54:00+00,791,0039,6200390661,,43
32995,21,2026-05-31 15:54:02+00,790,1FFD,621FFD15363AD0,,43
32996,21,2026-05-31 15:54:05+00,740,0008,62000800BD,,44
32997,21,2026-05-31 15:54:03+00,790,0009,62000913E1,,44
32998,21,2026-05-31 15:54:04+00,782,000A,62000A3E3F,,44
32999,21,2026-05-31 15:54:03+00,790,0010,62001000069F,,44
33000,21,2026-05-31 15:54:04+00,790,0015,620015442B,,44
33001,21,2026-05-31 15:54:04+00,740,0022,6200224657,,44
33002,21,2026-05-31 15:54:04+00,740,0023,62002346CB,,44
33003,21,2026-05-31 15:54:03+00,791,0038,62003804A9,,44
33004,21,2026-05-31 15:54:03+00,791,0039,6200390853,,44
33005,21,2026-05-31 15:54:05+00,790,1FFD,621FFD15363AD0,,44
33006,21,2026-05-31 15:54:07+00,740,0008,62000800DB,,45
33007,21,2026-05-31 15:54:06+00,790,0009,62000913A5,,45
33008,21,2026-05-31 15:54:07+00,782,000A,62000A3EEB,,45
33009,21,2026-05-31 15:54:06+00,790,0010,62001000069F,,45
33010,21,2026-05-31 15:54:07+00,790,0015,620015442B,,45
33011,21,2026-05-31 15:54:06+00,740,0022,6200224657,,45
33012,21,2026-05-31 15:54:06+00,740,0023,62002346CB,,45
33013,21,2026-05-31 15:54:05+00,791,0038,6200380405,,45
33014,21,2026-05-31 15:54:05+00,791,0039,62003907B2,,45
33015,21,2026-05-31 15:54:07+00,790,1FFD,621FFD15363AD0,,45
33016,21,2026-05-31 15:54:10+00,740,0008,6200080120,,46
33017,21,2026-05-31 15:54:08+00,790,0009,6200091434,,46
33018,21,2026-05-31 15:54:09+00,782,000A,62000A406F,,46
33019,21,2026-05-31 15:54:08+00,790,0010,62001000069F,,46
33020,21,2026-05-31 15:54:09+00,790,0015,620015442B,,46
33021,21,2026-05-31 15:54:09+00,740,0022,6200224657,,46
33022,21,2026-05-31 15:54:09+00,740,0023,62002346CB,,46
33023,21,2026-05-31 15:54:08+00,791,0038,620038053C,,46
33024,21,2026-05-31 15:54:08+00,791,0039,620039085E,,46
33025,21,2026-05-31 15:54:10+00,790,1FFD,621FFD15363AD0,,46
33026,21,2026-05-31 15:54:13+00,740,0008,6200080158,,47
33027,21,2026-05-31 15:54:11+00,790,0009,6200091434,,47
33028,21,2026-05-31 15:54:12+00,782,000A,62000A41B2,,47
33029,21,2026-05-31 15:54:11+00,790,0010,62001000069F,,47
33030,21,2026-05-31 15:54:12+00,790,0015,62001543FD,,47
33031,21,2026-05-31 15:54:11+00,740,0022,6200224657,,47
33032,21,2026-05-31 15:54:12+00,740,0023,62002346CB,,47
33033,21,2026-05-31 15:54:10+00,791,0038,6200380547,,47
33034,21,2026-05-31 15:54:11+00,791,0039,620039085D,,47
33035,21,2026-05-31 15:54:12+00,790,1FFD,621FFD15363AD0,,47
33036,21,2026-05-31 15:54:15+00,740,0008,6200080180,,48
33037,21,2026-05-31 15:54:13+00,790,0009,620009142E,,48
33038,21,2026-05-31 15:54:14+00,782,000A,62000A42B8,,48
33039,21,2026-05-31 15:54:14+00,790,0010,62001000069F,,48
33040,21,2026-05-31 15:54:15+00,790,0015,62001543FD,,48
33041,21,2026-05-31 15:54:14+00,740,0022,6200224657,,48
33042,21,2026-05-31 15:54:14+00,740,0023,62002346CB,,48
33043,21,2026-05-31 15:54:13+00,791,0038,6200380547,,48
33044,21,2026-05-31 15:54:13+00,791,0039,6200390861,,48
33045,21,2026-05-31 15:54:15+00,790,1FFD,621FFD15363AD0,,48
33046,21,2026-05-31 15:54:18+00,740,0008,62000801A0,,49
33047,21,2026-05-31 15:54:16+00,790,0009,620009142B,,49
33048,21,2026-05-31 15:54:17+00,782,000A,62000A436D,,49
33049,21,2026-05-31 15:54:16+00,790,0010,62001000069F,,49
33050,21,2026-05-31 15:54:17+00,790,0015,62001543FD,,49
33051,21,2026-05-31 15:54:16+00,740,0022,6200224657,,49
33052,21,2026-05-31 15:54:17+00,740,0023,62002346CB,,49
33053,21,2026-05-31 15:54:15+00,791,0038,6200380547,,49
33054,21,2026-05-31 15:54:16+00,791,0039,6200390861,,49
33055,21,2026-05-31 15:54:17+00,790,1FFD,621FFD15363AD0,,49
33056,21,2026-05-31 15:54:20+00,740,0008,620008019E,,50
33057,21,2026-05-31 15:54:18+00,790,0009,62000913E0,,50
33058,21,2026-05-31 15:54:19+00,782,000A,62000A4396,,50
33059,21,2026-05-31 15:54:19+00,790,0010,62001000069F,,50
33060,21,2026-05-31 15:54:20+00,790,0015,62001543FD,,50
33061,21,2026-05-31 15:54:19+00,740,0022,6200224657,,50
33062,21,2026-05-31 15:54:19+00,740,0023,62002346CB,,50
33063,21,2026-05-31 15:54:18+00,791,0038,62003804F4,,50
33064,21,2026-05-31 15:54:18+00,791,0039,62003907F6,,50
33065,21,2026-05-31 15:54:20+00,790,1FFD,621FFD15363AD0,,50
33066,21,2026-05-31 15:54:23+00,740,0008,6200080159,,51
33067,21,2026-05-31 15:54:21+00,790,0009,62000913CA,,51
33068,21,2026-05-31 15:54:22+00,782,000A,62000A42FD,,51
33069,21,2026-05-31 15:54:21+00,790,0010,62001000069F,,51
33070,21,2026-05-31 15:54:22+00,790,0015,6200154300,,51
33071,21,2026-05-31 15:54:21+00,740,0022,6200224657,,51
33072,21,2026-05-31 15:54:22+00,740,0023,62002346CB,,51
33073,21,2026-05-31 15:54:20+00,791,0038,6200380500,,51
33074,21,2026-05-31 15:54:21+00,791,0039,6200390844,,51
33075,21,2026-05-31 15:54:22+00,790,1FFD,621FFD15363AD0,,51
33076,21,2026-05-31 15:54:25+00,740,0008,6200080341,,52
33077,21,2026-05-31 15:54:23+00,790,0009,6200091598,,52
33078,21,2026-05-31 15:54:24+00,782,000A,62000A48FE,,52
33079,21,2026-05-31 15:54:24+00,790,0010,62001000069F,,52
33080,21,2026-05-31 15:54:25+00,790,0015,6200154300,,52
33081,21,2026-05-31 15:54:24+00,740,0022,6200224657,,52
33082,21,2026-05-31 15:54:24+00,740,0023,62002346CB,,52
33083,21,2026-05-31 15:54:23+00,791,0038,62003809DB,,52
33084,21,2026-05-31 15:54:23+00,791,0039,6200390DBC,,52
33085,21,2026-05-31 15:54:25+00,790,1FFD,621FFD15363AD0,,52
33086,21,2026-05-31 15:54:28+00,740,0008,6200080466,,53
33087,21,2026-05-31 15:54:26+00,790,0009,62000926E1,,53
33088,21,2026-05-31 15:54:27+00,782,000A,62000A53ED,,53
33089,21,2026-05-31 15:54:26+00,790,0010,62001000069F,,53
33090,21,2026-05-31 15:54:27+00,790,0015,6200154300,,53
33091,21,2026-05-31 15:54:26+00,740,0022,6200224657,,53
33092,21,2026-05-31 15:54:27+00,740,0023,62002346CB,,53
33093,21,2026-05-31 15:54:25+00,791,0038,6200380D41,,53
33094,21,2026-05-31 15:54:26+00,791,0039,6200391053,,53
33095,21,2026-05-31 15:54:27+00,790,1FFD,621FFD15223AD0,,53
33096,21,2026-05-31 15:54:30+00,740,0008,6200080283,,54
33097,21,2026-05-31 15:54:29+00,790,0009,6200090EE7,,54
33098,21,2026-05-31 15:54:30+00,782,000A,62000A49B3,,54
33099,21,2026-05-31 15:54:29+00,790,0010,62001000069F,,54
33100,21,2026-05-31 15:54:30+00,790,0015,6200154300,,54
33101,21,2026-05-31 15:54:29+00,740,0022,6200224657,,54
33102,21,2026-05-31 15:54:29+00,740,0023,62002346CB,,54
33103,21,2026-05-31 15:54:28+00,791,0038,6200380329,,54
33104,21,2026-05-31 15:54:28+00,791,0039,6200390647,,54
33105,21,2026-05-31 15:54:30+00,790,1FFD,621FFD15223AD0,,54
33106,21,2026-05-31 15:54:33+00,740,0008,62000801FB,,55
33107,21,2026-05-31 15:54:31+00,790,0009,62000910E5,,55
33108,21,2026-05-31 15:54:32+00,782,000A,62000A4604,,55
33109,21,2026-05-31 15:54:31+00,790,0010,62001000069F,,55
33110,21,2026-05-31 15:54:32+00,790,0015,6200154334,,55
33111,21,2026-05-31 15:54:32+00,740,0022,6200224657,,55
33112,21,2026-05-31 15:54:32+00,740,0023,62002346CB,,55
33113,21,2026-05-31 15:54:31+00,791,0038,6200380329,,55
33114,21,2026-05-31 15:54:31+00,791,0039,6200390648,,55
33115,21,2026-05-31 15:54:33+00,790,1FFD,621FFD15223AD0,,55
33116,21,2026-05-31 15:54:35+00,740,0008,62000801CC,,56
33117,21,2026-05-31 15:54:34+00,790,0009,62000912F9,,56
33118,21,2026-05-31 15:54:35+00,782,000A,62000A44C1,,56
33119,21,2026-05-31 15:54:34+00,790,0010,62001000069F,,56
33120,21,2026-05-31 15:54:35+00,790,0015,6200154334,,56
33121,21,2026-05-31 15:54:34+00,740,0022,6200224657,,56
33122,21,2026-05-31 15:54:34+00,740,0023,62002346CB,,56
33123,21,2026-05-31 15:54:33+00,791,0038,6200380481,,56
33124,21,2026-05-31 15:54:33+00,791,0039,620039079D,,56
33125,21,2026-05-31 15:54:35+00,790,1FFD,621FFD15223AD0,,56
33126,21,2026-05-31 15:54:38+00,740,0008,6200080187,,57
33127,21,2026-05-31 15:54:36+00,790,0009,6200091327,,57
33128,21,2026-05-31 15:54:37+00,782,000A,62000A43BD,,57
33129,21,2026-05-31 15:54:36+00,790,0010,62001000069F,,57
33130,21,2026-05-31 15:54:37+00,790,0015,6200154334,,57
33131,21,2026-05-31 15:54:37+00,740,0022,6200224657,,57
33132,21,2026-05-31 15:54:37+00,740,0023,62002346CB,,57
33133,21,2026-05-31 15:54:36+00,791,0038,6200380490,,57
33134,21,2026-05-31 15:54:36+00,791,0039,62003907A9,,57
33135,21,2026-05-31 15:54:38+00,790,1FFD,621FFD15223AD0,,57
33136,21,2026-05-31 15:54:40+00,740,0008,620008013F,,58
33137,21,2026-05-31 15:54:39+00,790,0009,6200091206,,58
33138,21,2026-05-31 15:54:40+00,782,000A,62000A4142,,58
33139,21,2026-05-31 15:54:39+00,790,0010,62001000069F,,58
33140,21,2026-05-31 15:54:40+00,790,0015,6200154334,,58
33141,21,2026-05-31 15:54:39+00,740,0022,6200224657,,58
33142,21,2026-05-31 15:54:40+00,740,0023,62002346CB,,58
33143,21,2026-05-31 15:54:38+00,791,0038,6200380329,,58
33144,21,2026-05-31 15:54:38+00,791,0039,6200390648,,58
33145,21,2026-05-31 15:54:40+00,790,1FFD,621FFD15223AD0,,58
33146,21,2026-05-31 15:54:43+00,740,0008,6200080204,,59
33147,21,2026-05-31 15:54:41+00,790,0009,6200091432,,59
33148,21,2026-05-31 15:54:42+00,782,000A,62000A4343,,59
33149,21,2026-05-31 15:54:42+00,790,0010,62001000069F,,59
33150,21,2026-05-31 15:54:42+00,790,0015,6200154828,,59
33151,21,2026-05-31 15:54:42+00,740,0022,6200224657,,59
33152,21,2026-05-31 15:54:42+00,740,0023,62002346CB,,59
33153,21,2026-05-31 15:54:41+00,791,0038,62003805B2,,59
33154,21,2026-05-31 15:54:41+00,791,0039,62003908E2,,59
33155,21,2026-05-31 15:54:43+00,790,1FFD,621FFD15223AD0,,59
33156,21,2026-05-31 15:54:46+00,740,0008,620008040A,,60
33157,21,2026-05-31 15:54:44+00,790,0009,6200091F5E,,60
33158,21,2026-05-31 15:54:45+00,782,000A,62000A4DF1,,60
33159,21,2026-05-31 15:54:44+00,790,0010,6200100006A0,,60
33160,21,2026-05-31 15:54:45+00,790,0015,6200154828,,60
33161,21,2026-05-31 15:54:44+00,740,0022,6200224657,,60
33162,21,2026-05-31 15:54:45+00,740,0023,62002346CB,,60
33163,21,2026-05-31 15:54:43+00,791,0038,6200380B00,,60
33164,21,2026-05-31 15:54:44+00,791,0039,6200390E30,,60
33165,21,2026-05-31 15:54:45+00,790,1FFD,621FFD15183AD0,,60
33166,21,2026-05-31 15:54:48+00,740,0008,62000804D3,,61
33167,21,2026-05-31 15:54:46+00,790,0009,6200092685,,61
33168,21,2026-05-31 15:54:47+00,782,000A,62000A557F,,61
33169,21,2026-05-31 15:54:47+00,790,0010,6200100006A0,,61
33170,21,2026-05-31 15:54:48+00,790,0015,6200154828,,61
33171,21,2026-05-31 15:54:47+00,740,0022,6200224657,,61
33172,21,2026-05-31 15:54:47+00,740,0023,62002346CB,,61
33173,21,2026-05-31 15:54:46+00,791,0038,6200380BC1,,61
33174,21,2026-05-31 15:54:46+00,791,0039,6200390E70,,61
33175,21,2026-05-31 15:54:48+00,790,1FFD,621FFD15043AD0,,61
33176,21,2026-05-31 15:54:51+00,740,0008,6200080317,,62
33177,21,2026-05-31 15:54:49+00,790,0009,6200090D12,,62
33178,21,2026-05-31 15:54:50+00,782,000A,62000A4E5D,,62
33179,21,2026-05-31 15:54:49+00,790,0010,6200100006A0,,62
33180,21,2026-05-31 15:54:50+00,790,0015,6200154828,,62
33181,21,2026-05-31 15:54:49+00,740,0022,6200224657,,62
33182,21,2026-05-31 15:54:50+00,740,0023,62002346CB,,62
33183,21,2026-05-31 15:54:48+00,791,0038,6200380329,,62
33184,21,2026-05-31 15:54:49+00,791,0039,6200390648,,62
33185,21,2026-05-31 15:54:50+00,790,1FFD,621FFD15043AD0,,62
33186,21,2026-05-31 15:54:53+00,740,0008,620008020A,,63
33187,21,2026-05-31 15:54:52+00,790,0009,6200090F06,,63
33188,21,2026-05-31 15:54:52+00,782,000A,62000A46FB,,63
33189,21,2026-05-31 15:54:52+00,790,0010,6200100006A0,,63
33190,21,2026-05-31 15:54:53+00,790,0015,6200154821,,63
33191,21,2026-05-31 15:54:52+00,740,0022,6200224657,,63
33192,21,2026-05-31 15:54:52+00,740,0023,62002346CB,,63
33193,21,2026-05-31 15:54:51+00,791,0038,6200380326,,63
33194,21,2026-05-31 15:54:51+00,791,0039,6200390647,,63
33195,21,2026-05-31 15:54:53+00,790,1FFD,621FFD15043AD0,,63
33196,21,2026-05-31 15:54:56+00,740,0008,62000801AC,,64
33197,21,2026-05-31 15:54:54+00,790,0009,6200091132,,64
33198,21,2026-05-31 15:54:55+00,782,000A,62000A438E,,64
33199,21,2026-05-31 15:54:54+00,790,0010,6200100006A0,,64
33200,21,2026-05-31 15:54:55+00,790,0015,6200154821,,64
33201,21,2026-05-31 15:54:55+00,740,0022,6200224657,,64
33202,21,2026-05-31 15:54:55+00,740,0023,62002346CB,,64
33203,21,2026-05-31 15:54:54+00,791,0038,6200380328,,64
33204,21,2026-05-31 15:54:54+00,791,0039,6200390648,,64
33205,21,2026-05-31 15:54:56+00,790,1FFD,621FFD15043AD0,,64
33206,21,2026-05-31 15:54:58+00,740,0008,6200080205,,65
33207,21,2026-05-31 15:54:57+00,790,0009,6200091501,,65
33208,21,2026-05-31 15:54:58+00,782,000A,62000A4541,,65
33209,21,2026-05-31 15:54:57+00,790,0010,6200100006A0,,65
33210,21,2026-05-31 15:54:58+00,790,0015,6200154821,,65
33211,21,2026-05-31 15:54:57+00,740,0022,6200224657,,65
33212,21,2026-05-31 15:54:57+00,740,0023,62002346CB,,65
33213,21,2026-05-31 15:54:56+00,791,0038,62003805CB,,65
33214,21,2026-05-31 15:54:56+00,791,0039,62003908E4,,65
33215,21,2026-05-31 15:54:58+00,790,1FFD,621FFD15043AD0,,65
33216,21,2026-05-31 15:55:01+00,740,0008,6200080222,,66
33217,21,2026-05-31 15:54:59+00,790,0009,62000914F7,,66
33218,21,2026-05-31 15:55:00+00,782,000A,62000A464E,,66
33219,21,2026-05-31 15:54:59+00,790,0010,6200100006A0,,66
33220,21,2026-05-31 15:55:00+00,790,0015,6200154821,,66
33221,21,2026-05-31 15:55:00+00,740,0022,6200224657,,66
33222,21,2026-05-31 15:55:00+00,740,0023,62002346CB,,66
33223,21,2026-05-31 15:54:59+00,791,0038,62003805C5,,66
33224,21,2026-05-31 15:54:59+00,791,0039,6200390894,,66
33225,21,2026-05-31 15:55:01+00,790,1FFD,621FFD15043AD0,,66
33226,21,2026-05-31 15:55:03+00,740,0008,62000801EB,,67
33227,21,2026-05-31 15:55:02+00,790,0009,62000913FF,,67
33228,21,2026-05-31 15:55:03+00,782,000A,62000A4614,,67
33229,21,2026-05-31 15:55:02+00,790,0010,6200100006A0,,67
33230,21,2026-05-31 15:55:03+00,790,0015,6200154060,,67
33231,21,2026-05-31 15:55:02+00,740,0022,6200224657,,67
33232,21,2026-05-31 15:55:02+00,740,0023,62002346CB,,67
33233,21,2026-05-31 15:55:01+00,791,0038,6200380527,,67
33234,21,2026-05-31 15:55:01+00,791,0039,620039082B,,67
33235,21,2026-05-31 15:55:03+00,790,1FFD,621FFD15043AD0,,67
33236,21,2026-05-31 15:55:06+00,740,0008,6200080158,,68
33237,21,2026-05-31 15:55:04+00,790,0009,6200091283,,68
33238,21,2026-05-31 15:55:05+00,782,000A,62000A4309,,68
33239,21,2026-05-31 15:55:04+00,790,0010,6200100006A0,,68
33240,21,2026-05-31 15:55:05+00,790,0015,6200154060,,68
33241,21,2026-05-31 15:55:05+00,740,0022,6200224657,,68
33242,21,2026-05-31 15:55:05+00,740,0023,62002346CB,,68
33243,21,2026-05-31 15:55:04+00,791,0038,6200380409,,68
33244,21,2026-05-31 15:55:04+00,791,0039,6200390711,,68
33245,21,2026-05-31 15:55:06+00,790,1FFD,621FFD15043AD0,,68
33246,21,2026-05-31 15:55:08+00,740,0008,62000800F6,,69
33247,21,2026-05-31 15:55:07+00,790,0009,620009126E,,69
33248,21,2026-05-31 15:55:08+00,782,000A,62000A4023,,69
33249,21,2026-05-31 15:55:07+00,790,0010,6200100006A0,,69
33250,21,2026-05-31 15:55:08+00,790,0015,6200154060,,69
33251,21,2026-05-31 15:55:07+00,740,0022,6200224657,,69
33252,21,2026-05-31 15:55:07+00,740,0023,62002346CB,,69
33253,21,2026-05-31 15:55:06+00,791,0038,6200380329,,69
33254,21,2026-05-31 15:55:06+00,791,0039,620039067D,,69
33255,21,2026-05-31 15:55:08+00,790,1FFD,621FFD15043AD0,,69
33256,21,2026-05-31 15:55:11+00,740,0008,620008013F,,70
33257,21,2026-05-31 15:55:09+00,790,0009,62000913ED,,70
33258,21,2026-05-31 15:55:10+00,782,000A,62000A4102,,70
33259,21,2026-05-31 15:55:10+00,790,0010,6200100006A0,,70
33260,21,2026-05-31 15:55:11+00,790,0015,6200154060,,70
33261,21,2026-05-31 15:55:10+00,740,0022,6200224657,,70
33262,21,2026-05-31 15:55:10+00,740,0023,62002346CB,,70
33263,21,2026-05-31 15:55:09+00,791,0038,6200380512,,70
33264,21,2026-05-31 15:55:09+00,791,0039,620039085D,,70
33265,21,2026-05-31 15:55:11+00,790,1FFD,621FFD15043AD0,,70
33266,21,2026-05-31 15:55:13+00,740,0008,62000801FF,,71
33267,21,2026-05-31 15:55:12+00,790,0009,620009141B,,71
33268,21,2026-05-31 15:55:13+00,782,000A,62000A42C8,,71
33269,21,2026-05-31 15:55:12+00,790,0010,6200100006A0,,71
33270,21,2026-05-31 15:55:13+00,790,0015,6200154060,,71
33271,21,2026-05-31 15:55:12+00,740,0022,6200224657,,71
33272,21,2026-05-31 15:55:13+00,740,0023,62002346CB,,71
33273,21,2026-05-31 15:55:11+00,791,0038,620038052E,,71
33274,21,2026-05-31 15:55:12+00,791,0039,6200390868,,71
33275,21,2026-05-31 15:55:13+00,790,1FFD,621FFD15043AD0,,71
33276,21,2026-05-31 15:55:16+00,740,0008,62000803F4,,72
33277,21,2026-05-31 15:55:14+00,790,0009,6200091F17,,72
33278,21,2026-05-31 15:55:15+00,782,000A,62000A4DA0,,72
33279,21,2026-05-31 15:55:15+00,790,0010,6200100006A0,,72
33280,21,2026-05-31 15:55:16+00,790,0015,,SANITY:NA,72
33281,21,2026-05-31 15:55:15+00,740,0022,6200224657,,72
33282,21,2026-05-31 15:55:15+00,740,0023,62002346CB,,72
33283,21,2026-05-31 15:55:14+00,791,0038,6200380BD0,,72
33284,21,2026-05-31 15:55:14+00,791,0039,6200390F33,,72
33285,21,2026-05-31 15:55:16+00,790,1FFD,621FFD14F03AD0,,72
33286,21,2026-05-31 15:55:18+00,740,0008,620008042C,,73
33287,21,2026-05-31 15:55:17+00,790,0009,6200092691,,73
33288,21,2026-05-31 15:55:18+00,782,000A,62000A5458,,73
33289,21,2026-05-31 15:55:17+00,790,0010,6200100006A0,,73
33290,21,2026-05-31 15:55:18+00,790,0015,,SANITY:NA,73
33291,21,2026-05-31 15:55:17+00,740,0022,6200224657,,73
33292,21,2026-05-31 15:55:18+00,740,0023,62002346CB,,73
33293,21,2026-05-31 15:55:16+00,791,0038,6200380BFB,,73
33294,21,2026-05-31 15:55:17+00,791,0039,6200390EC5,,73
33295,21,2026-05-31 15:55:18+00,790,1FFD,621FFD14DC3AD0,,73
33296,21,2026-05-31 15:55:21+00,740,0008,620008021C,,74
33297,21,2026-05-31 15:55:19+00,790,0009,6200090DB1,,74
33298,21,2026-05-31 15:55:20+00,782,000A,62000A47A5,,74
33299,21,2026-05-31 15:55:20+00,790,0010,6200100006A0,,74
33300,21,2026-05-31 15:55:21+00,790,0015,,SANITY:NA,74
33301,21,2026-05-31 15:55:20+00,740,0022,6200224657,,74
33302,21,2026-05-31 15:55:20+00,740,0023,62002346CB,,74
33303,21,2026-05-31 15:55:19+00,791,0038,6200380328,,74
33304,21,2026-05-31 15:55:19+00,791,0039,620039064A,,74
33305,21,2026-05-31 15:55:21+00,790,1FFD,621FFD14DC3AD0,,74
33306,21,2026-05-31 15:55:24+00,740,0008,6200080187,,75
33307,21,2026-05-31 15:55:22+00,790,0009,620009112E,,75
33308,21,2026-05-31 15:55:23+00,782,000A,62000A437E,,75
33309,21,2026-05-31 15:55:22+00,790,0010,6200100006A0,,75
33310,21,2026-05-31 15:55:23+00,790,0015,,SANITY:NA,75
33311,21,2026-05-31 15:55:22+00,740,0022,6200224657,,75
33312,21,2026-05-31 15:55:23+00,740,0023,62002346CB,,75
33313,21,2026-05-31 15:55:21+00,791,0038,6200380329,,75
33314,21,2026-05-31 15:55:22+00,791,0039,6200390648,,75
33315,21,2026-05-31 15:55:23+00,790,1FFD,621FFD14DC3AD0,,75
33316,21,2026-05-31 15:55:26+00,740,0008,6200080192,,76
33317,21,2026-05-31 15:55:24+00,790,0009,620009137C,,76
33318,21,2026-05-31 15:55:25+00,782,000A,62000A431C,,76
33319,21,2026-05-31 15:55:25+00,790,0010,6200100006A0,,76
33320,21,2026-05-31 15:55:26+00,790,0015,,SANITY:NA,76
33321,21,2026-05-31 15:55:25+00,740,0022,6200224657,,76
33322,21,2026-05-31 15:55:25+00,740,0023,62002346CB,,76
33323,21,2026-05-31 15:55:24+00,791,0038,62003804C2,,76
33324,21,2026-05-31 15:55:24+00,791,0039,6200390813,,76
33325,21,2026-05-31 15:55:26+00,790,1FFD,621FFD14DC3AD0,,76
33326,21,2026-05-31 15:55:29+00,740,0008,62000801AE,,77
33327,21,2026-05-31 15:55:27+00,790,0009,62000913F4,,77
33328,21,2026-05-31 15:55:28+00,782,000A,62000A43B0,,77
33329,21,2026-05-31 15:55:27+00,790,0010,6200100006A0,,77
33330,21,2026-05-31 15:55:28+00,790,0015,,SANITY:NA,77
33331,21,2026-05-31 15:55:27+00,740,0022,6200224657,,77
33332,21,2026-05-31 15:55:28+00,740,0023,62002346CB,,77
33333,21,2026-05-31 15:55:26+00,791,0038,620038052A,,77
33334,21,2026-05-31 15:55:27+00,791,0039,6200390852,,77
33335,21,2026-05-31 15:55:28+00,790,1FFD,621FFD14DC3AD0,,77
33336,21,2026-05-31 15:55:31+00,740,0008,62000801CF,,78
33337,21,2026-05-31 15:55:29+00,790,0009,620009143A,,78
33338,21,2026-05-31 15:55:30+00,782,000A,62000A445C,,78
33339,21,2026-05-31 15:55:30+00,790,0010,6200100006A1,,78
33340,21,2026-05-31 15:55:31+00,790,0015,,SANITY:NA,78
33341,21,2026-05-31 15:55:30+00,740,0022,6200224657,,78
33342,21,2026-05-31 15:55:30+00,740,0023,62002346CB,,78
33343,21,2026-05-31 15:55:29+00,791,0038,620038055E,,78
33344,21,2026-05-31 15:55:29+00,791,0039,620039087B,,78
33345,21,2026-05-31 15:55:31+00,790,1FFD,621FFD14DC3AD0,,78
33346,21,2026-05-31 15:55:34+00,740,0008,62000801E2,,79
33347,21,2026-05-31 15:55:32+00,790,0009,6200091416,,79
33348,21,2026-05-31 15:55:33+00,782,000A,62000A44C5,,79
33349,21,2026-05-31 15:55:32+00,790,0010,6200100006A1,,79
33350,21,2026-05-31 15:55:33+00,790,0015,,SANITY:NA,79
33351,21,2026-05-31 15:55:32+00,740,0022,6200224657,,79
33352,21,2026-05-31 15:55:33+00,740,0023,62002346CB,,79
33353,21,2026-05-31 15:55:31+00,791,0038,6200380512,,79
33354,21,2026-05-31 15:55:32+00,791,0039,62003907D1,,79
33355,21,2026-05-31 15:55:33+00,790,1FFD,621FFD14DC3AD0,,79
33356,21,2026-05-31 15:55:36+00,740,0008,620008021A,,80
33357,21,2026-05-31 15:55:35+00,790,0009,62000914C1,,80
33358,21,2026-05-31 15:55:35+00,782,000A,62000A45CA,,80
33359,21,2026-05-31 15:55:35+00,790,0010,6200100006A1,,80
33360,21,2026-05-31 15:55:36+00,790,0015,62001545A2,,80
33361,21,2026-05-31 15:55:35+00,740,0022,6200224657,,80
33362,21,2026-05-31 15:55:35+00,740,0023,62002346CB,,80
33363,21,2026-05-31 15:55:34+00,791,0038,62003805C6,,80
33364,21,2026-05-31 15:55:34+00,791,0039,62003908DC,,80
33365,21,2026-05-31 15:55:36+00,790,1FFD,621FFD14DC3AD0,,80
33366,21,2026-05-31 15:55:39+00,740,0008,620008020B,,81
33367,21,2026-05-31 15:55:37+00,790,0009,62000914C1,,81
33368,21,2026-05-31 15:55:38+00,782,000A,62000A4682,,81
33369,21,2026-05-31 15:55:37+00,790,0010,6200100006A1,,81
33370,21,2026-05-31 15:55:38+00,790,0015,62001545A2,,81
33371,21,2026-05-31 15:55:38+00,740,0022,6200224657,,81
33372,21,2026-05-31 15:55:38+00,740,0023,62002346CB,,81
33373,21,2026-05-31 15:55:37+00,791,0038,62003805AB,,81
