id,session_id,timestamp,ecu_tx,did,raw_hex,error_code,cycle
14279,14,2026-05-29 19:45:01+00,790,0015,62001542AA,,8
14280,14,2026-05-29 19:45:01+00,790,0B00,620B00118E,,8
14281,14,2026-05-29 19:45:01+00,790,1FFD,621FFD0EE23B09,,8
14282,14,2026-05-29 19:45:10+00,790,0004,6200040003,,9
14283,14,2026-05-29 19:45:11+00,790,0005,62000526,,9
14284,14,2026-05-29 19:45:10+00,790,0006,62000605E7,,9
14285,14,2026-05-29 19:45:14+00,790,0007,62000705E7,,9
14286,14,2026-05-29 19:45:09+00,790,0008,62000801C1,,9
14287,14,2026-05-29 19:45:12+00,790,0009,6200091354,,9
14288,14,2026-05-29 19:45:13+00,790,000A,62000A03C2,,9
14289,14,2026-05-29 19:45:07+00,790,0015,62001542AA,,9
14290,14,2026-05-29 19:45:08+00,790,0B00,620B00118E,,9
14291,14,2026-05-29 19:45:08+00,790,1FFD,621FFD0EE23B09,,9
14292,14,2026-05-29 19:45:17+00,790,0004,6200040003,,10
14293,14,2026-05-29 19:45:18+00,790,0005,62000526,,10
14294,14,2026-05-29 19:45:16+00,790,0006,62000605E7,,10
14295,14,2026-05-29 19:45:21+00,790,0007,62000705E7,,10
14296,14,2026-05-29 19:45:16+00,790,0008,62000801C1,,10
14297,14,2026-05-29 19:45:19+00,790,0009,6200091354,,10
14298,14,2026-05-29 19:45:20+00,790,000A,62000A03C2,,10
14299,14,2026-05-29 19:45:14+00,790,0015,62001542C4,,10
14300,14,2026-05-29 19:45:15+00,790,0B00,620B00118E,,10
14301,14,2026-05-29 19:45:15+00,790,1FFD,621FFD0EE23B09,,10
14302,14,2026-05-29 19:45:24+00,790,0004,6200040003,,11
14303,14,2026-05-29 19:45:25+00,790,0005,62000526,,11
14304,14,2026-05-29 19:45:23+00,790,0006,62000605E7,,11
14305,14,2026-05-29 19:45:28+00,790,0007,62000705E7,,11
14306,14,2026-05-29 19:45:22+00,790,0008,62000801C1,,11
14307,14,2026-05-29 19:45:26+00,790,0009,6200091354,,11
14308,14,2026-05-29 19:45:27+00,790,000A,62000A03C2,,11
14309,14,2026-05-29 19:45:21+00,790,0015,62001542C4,,11
14310,14,2026-05-29 19:45:22+00,790,0B00,620B00118E,,11
14311,14,2026-05-29 19:45:21+00,790,1FFD,621FFD0EE23B09,,11
14312,14,2026-05-29 19:45:31+00,790,0004,6200040003,,12
14313,14,2026-05-29 19:45:32+00,790,0005,62000526,,12
14314,14,2026-05-29 19:45:30+00,790,0006,62000605E7,,12
14315,14,2026-05-29 19:45:35+00,790,0007,62000705E7,,12
14316,14,2026-05-29 19:45:29+00,790,0008,62000801C1,,12
14317,14,2026-05-29 19:45:33+00,790,0009,6200091354,,12
14318,14,2026-05-29 19:45:34+00,790,000A,62000A03C1,,12
14319,14,2026-05-29 19:45:28+00,790,0015,62001542C3,,12
14320,14,2026-05-29 19:45:29+00,790,0B00,620B00118F,,12
14321,14,2026-05-29 19:45:28+00,790,1FFD,621FFD0EE23B09,,12
14322,14,2026-05-29 19:45:38+00,790,0004,6200040003,,13
14323,14,2026-05-29 19:45:39+00,790,0005,62000526,,13
14324,14,2026-05-29 19:45:37+00,790,0006,62000605E7,,13
14325,14,2026-05-29 19:45:41+00,790,0007,62000705E7,,13
14326,14,2026-05-29 19:45:36+00,790,0008,62000801C1,,13
14327,14,2026-05-29 19:45:40+00,790,0009,6200091354,,13
14328,14,2026-05-29 19:45:41+00,790,000A,62000A03C2,,13
14329,14,2026-05-29 19:45:35+00,790,0015,62001542A9,,13
14330,14,2026-05-29 19:45:36+00,790,0B00,620B00118F,,13
14331,14,2026-05-29 19:45:35+00,790,1FFD,621FFD0EEC3B09,,13
14332,14,2026-05-29 19:45:45+00,790,0004,6200040003,,14
14333,14,2026-05-29 19:45:46+00,790,0005,62000526,,14
14334,14,2026-05-29 19:45:44+00,790,0006,62000605E7,,14
14335,14,2026-05-29 19:45:48+00,790,0007,62000705E7,,14
14336,14,2026-05-29 19:45:43+00,790,0008,62000801C1,,14
14337,14,2026-05-29 19:45:46+00,790,0009,6200091354,,14
14338,14,2026-05-29 19:45:47+00,790,000A,62000A03C2,,14
14339,14,2026-05-29 19:45:42+00,790,0015,62001542A9,,14
14340,14,2026-05-29 19:45:42+00,790,0B00,620B00118E,,14
14341,14,2026-05-29 19:45:42+00,790,1FFD,621FFD0EEC3B09,,14
14342,14,2026-05-29 19:45:52+00,790,0004,6200040003,,15
14343,14,2026-05-29 19:45:52+00,790,0005,62000526,,15
14344,14,2026-05-29 19:45:51+00,790,0006,62000605E7,,15
14345,14,2026-05-29 19:45:55+00,790,0007,62000705E7,,15
14346,14,2026-05-29 19:45:50+00,790,0008,62000801C1,,15
14347,14,2026-05-29 19:45:53+00,790,0009,6200091354,,15
14348,14,2026-05-29 19:45:54+00,790,000A,62000A03C2,,15
14349,14,2026-05-29 19:45:49+00,790,0015,62001542BA,,15
14350,14,2026-05-29 19:45:49+00,790,0B00,620B00118E,,15
14351,14,2026-05-29 19:45:49+00,790,1FFD,621FFD0EEC3B09,,15
14352,14,2026-05-29 19:45:58+00,790,0004,6200040003,,16
14353,14,2026-05-29 19:45:59+00,790,0005,62000526,,16
14354,14,2026-05-29 19:45:58+00,790,0006,62000605E7,,16
14355,14,2026-05-29 19:46:02+00,790,0007,62000705E7,,16
14356,14,2026-05-29 19:45:57+00,790,0008,62000801C1,,16
14357,14,2026-05-29 19:46:00+00,790,0009,6200091354,,16
14358,14,2026-05-29 19:46:01+00,790,000A,62000A03C2,,16
14359,14,2026-05-29 19:45:55+00,790,0015,62001542C1,,16
14360,14,2026-05-29 19:45:56+00,790,0B00,620B00118F,,16
14361,14,2026-05-29 19:45:56+00,790,1FFD,621FFD0EEC3B09,,16
14362,14,2026-05-29 19:46:05+00,790,0004,6200040003,,17
14363,14,2026-05-29 19:46:06+00,790,0005,62000526,,17
14364,14,2026-05-29 19:46:04+00,790,0006,62000605E7,,17
14365,14,2026-05-29 19:46:09+00,790,0007,62000705E7,,17
14366,14,2026-05-29 19:46:04+00,790,0008,62000801C1,,17
14367,14,2026-05-29 19:46:07+00,790,0009,6200091354,,17
14368,14,2026-05-29 19:46:08+00,790,000A,62000A03C2,,17
14369,14,2026-05-29 19:46:02+00,790,0015,62001542C1,,17
14370,14,2026-05-29 19:46:03+00,790,0B00,620B00118F,,17
14371,14,2026-05-29 19:46:02+00,790,1FFD,621FFD0EEC3B09,,17
14372,14,2026-05-29 19:46:12+00,790,0004,6200040003,,18
14373,14,2026-05-29 19:46:13+00,790,0005,62000526,,18
14374,14,2026-05-29 19:46:11+00,790,0006,62000605E7,,18
14375,14,2026-05-29 19:46:16+00,790,0007,62000705E7,,18
14376,14,2026-05-29 19:46:10+00,790,0008,62000801C1,,18
14377,14,2026-05-29 19:46:14+00,790,0009,6200091354,,18
14378,14,2026-05-29 19:46:15+00,790,000A,62000A03C2,,18
14379,14,2026-05-29 19:46:09+00,790,0015,62001542B0,,18
14380,14,2026-05-29 19:46:10+00,790,0B00,620B00118F,,18
14381,14,2026-05-29 19:46:09+00,790,1FFD,621FFD0EEC3B09,,18
14382,14,2026-05-29 19:46:19+00,790,0004,6200040003,,19
14383,14,2026-05-29 19:46:20+00,790,0005,62000526,,19
14384,14,2026-05-29 19:46:18+00,790,0006,62000605E7,,19
14385,14,2026-05-29 19:46:23+00,790,0007,62000705E7,,19
14386,14,2026-05-29 19:46:17+00,790,0008,62000801C1,,19
14387,14,2026-05-29 19:46:21+00,790,0009,6200091354,,19
14388,14,2026-05-29 19:46:22+00,790,000A,62000A03C2,,19
14389,14,2026-05-29 19:46:16+00,790,0015,62001542B4,,19
14390,14,2026-05-29 19:46:17+00,790,0B00,620B00118F,,19
14391,14,2026-05-29 19:46:16+00,790,1FFD,621FFD0EEC3B09,,19
14392,14,2026-05-29 19:46:26+00,790,0004,6200040003,,20
14393,14,2026-05-29 19:46:27+00,790,0005,62000526,,20
14394,14,2026-05-29 19:46:25+00,790,0006,62000605E7,,20
14395,14,2026-05-29 19:46:29+00,790,0007,62000705E7,,20
14396,14,2026-05-29 19:46:24+00,790,0008,62000801C1,,20
14397,14,2026-05-29 19:46:28+00,790,0009,6200091354,,20
14398,14,2026-05-29 19:46:29+00,790,000A,62000A03C2,,20
14399,14,2026-05-29 19:46:23+00,790,0015,62001542B4,,20
14400,14,2026-05-29 19:46:24+00,790,0B00,620B00118F,,20
14401,14,2026-05-29 19:46:23+00,790,1FFD,621FFD0EEC3B09,,20
14402,14,2026-05-29 19:46:33+00,790,0004,6200040003,,21
14403,14,2026-05-29 19:46:34+00,790,0005,62000526,,21
14404,14,2026-05-29 19:46:32+00,790,0006,62000605E7,,21
14405,14,2026-05-29 19:46:36+00,790,0007,62000705E7,,21
14406,14,2026-05-29 19:46:31+00,790,0008,62000801C1,,21
14407,14,2026-05-29 19:46:35+00,790,0009,6200091354,,21
14408,14,2026-05-29 19:46:35+00,790,000A,62000A03C2,,21
14409,14,2026-05-29 19:46:30+00,790,0015,62001542BD,,21
14410,14,2026-05-29 19:46:30+00,790,0B00,620B00118F,,21
14411,14,2026-05-29 19:46:30+00,790,1FFD,621FFD0EEC3B09,,21
14412,14,2026-05-29 19:46:40+00,790,0004,6200040003,,22
14413,14,2026-05-29 19:46:41+00,790,0005,62000526,,22
14414,14,2026-05-29 19:46:39+00,790,0006,62000605E7,,22
14415,14,2026-05-29 19:46:43+00,790,0007,62000705E7,,22
14416,14,2026-05-29 19:46:38+00,790,0008,62000801C1,,22
14417,14,2026-05-29 19:46:42+00,790,0009,6200091354,,22
14418,14,2026-05-29 19:46:42+00,790,000A,62000A03C2,,22
14419,14,2026-05-29 19:46:37+00,790,0015,62001542C1,,22
14420,14,2026-05-29 19:46:37+00,790,0B00,620B001190,,22
14421,14,2026-05-29 19:46:37+00,790,1FFD,621FFD0EEC3B09,,22
14422,14,2026-05-29 19:46:47+00,790,0004,6200040003,,23
14423,14,2026-05-29 19:46:48+00,790,0005,62000526,,23
14424,14,2026-05-29 19:46:46+00,790,0006,62000605E7,,23
14425,14,2026-05-29 19:46:50+00,790,0007,62000705E7,,23
14426,14,2026-05-29 19:46:45+00,790,0008,62000801C1,,23
14427,14,2026-05-29 19:46:48+00,790,0009,6200091354,,23
14428,14,2026-05-29 19:46:49+00,790,000A,62000A03C2,,23
14429,14,2026-05-29 19:46:44+00,790,0015,62001542C1,,23
14430,14,2026-05-29 19:46:44+00,790,0B00,620B001190,,23
14431,14,2026-05-29 19:46:44+00,790,1FFD,621FFD0EEC3B09,,23
14432,14,2026-05-29 19:46:54+00,790,0004,6200040003,,24
14433,14,2026-05-29 19:46:54+00,790,0005,62000526,,24
14434,14,2026-05-29 19:46:53+00,790,0006,62000605E7,,24
14435,14,2026-05-29 19:46:57+00,790,0007,62000705E7,,24
14436,14,2026-05-29 19:46:52+00,790,0008,62000801C1,,24
14437,14,2026-05-29 19:46:55+00,790,0009,6200091354,,24
14438,14,2026-05-29 19:46:56+00,790,000A,62000A03C2,,24
14439,14,2026-05-29 19:46:50+00,790,0015,62001542C9,,24
14440,14,2026-05-29 19:46:51+00,790,0B00,620B00118E,,24
14441,14,2026-05-29 19:46:51+00,790,1FFD,621FFD0EEC3B09,,24
14442,14,2026-05-29 19:47:00+00,790,0004,6200040003,,25
14443,14,2026-05-29 19:47:01+00,790,0005,62000526,,25
14444,14,2026-05-29 19:47:00+00,790,0006,62000605E7,,25
14445,14,2026-05-29 19:47:04+00,790,0007,62000705E7,,25
14446,14,2026-05-29 19:46:59+00,790,0008,62000801C1,,25
14447,14,2026-05-29 19:47:02+00,790,0009,6200091354,,25
14448,14,2026-05-29 19:47:03+00,790,000A,62000A03C2,,25
14449,14,2026-05-29 19:46:57+00,790,0015,62001542B5,,25
14450,14,2026-05-29 19:46:58+00,790,0B00,620B00118F,,25
14451,14,2026-05-29 19:46:58+00,790,1FFD,621FFD0EEC3B09,,25
14452,14,2026-05-29 19:47:07+00,790,0004,6200040003,,26
14453,14,2026-05-29 19:47:08+00,790,0005,62000526,,26
14454,14,2026-05-29 19:47:06+00,790,0006,62000605E7,,26
14455,14,2026-05-29 19:47:11+00,790,0007,62000705E7,,26
14456,14,2026-05-29 19:47:06+00,790,0008,62000801C1,,26
14457,14,2026-05-29 19:47:09+00,790,0009,6200091354,,26
14458,14,2026-05-29 19:47:10+00,790,000A,62000A03C2,,26
14459,14,2026-05-29 19:47:04+00,790,0015,62001542B5,,26
14460,14,2026-05-29 19:47:05+00,790,0B00,620B001190,,26
14461,14,2026-05-29 19:47:04+00,790,1FFD,621FFD0EEC3B09,,26
14462,14,2026-05-29 19:47:14+00,790,0004,6200040003,,27
14463,14,2026-05-29 19:47:15+00,790,0005,62000526,,27
14464,14,2026-05-29 19:47:13+00,790,0006,62000605E7,,27
14465,14,2026-05-29 19:47:18+00,790,0007,62000705E7,,27
14466,14,2026-05-29 19:47:12+00,790,0008,62000801C1,,27
14467,14,2026-05-29 19:47:16+00,790,0009,6200091354,,27
14468,14,2026-05-29 19:47:17+00,790,000A,62000A03C2,,27
14469,14,2026-05-29 19:47:11+00,790,0015,62001542AE,,27
14470,14,2026-05-29 19:47:12+00,790,0B00,620B001190,,27
14471,14,2026-05-29 19:47:11+00,790,1FFD,621FFD0EEC3B09,,27
14472,14,2026-05-29 19:47:21+00,790,0004,6200040003,,28
14473,14,2026-05-29 19:47:22+00,790,0005,62000526,,28
14474,14,2026-05-29 19:47:20+00,790,0006,62000605E7,,28
14475,14,2026-05-29 19:47:25+00,790,0007,62000705E7,,28
14476,14,2026-05-29 19:47:19+00,790,0008,62000801C1,,28
14477,14,2026-05-29 19:47:23+00,790,0009,6200091354,,28
14478,14,2026-05-29 19:47:24+00,790,000A,62000A03C2,,28
14479,14,2026-05-29 19:47:18+00,790,0015,62001542C5,,28
14480,14,2026-05-29 19:47:19+00,790,0B00,620B001190,,28
14481,14,2026-05-29 19:47:18+00,790,1FFD,621FFD0EEC3B09,,28
14482,14,2026-05-29 19:47:28+00,790,0004,6200040003,,29
14483,14,2026-05-29 19:47:29+00,790,0005,62000526,,29
14484,14,2026-05-29 19:47:27+00,790,0006,62000605E7,,29
14485,14,2026-05-29 19:47:31+00,790,0007,62000705E7,,29
14486,14,2026-05-29 19:47:26+00,790,0008,62000801C1,,29
14487,14,2026-05-29 19:47:30+00,790,0009,6200091354,,29
14488,14,2026-05-29 19:47:31+00,790,000A,62000A03C2,,29
14489,14,2026-05-29 19:47:25+00,790,0015,62001542C5,,29
14490,14,2026-05-29 19:47:25+00,790,0B00,620B00118F,,29
14491,14,2026-05-29 19:47:25+00,790,1FFD,621FFD0EF63B09,,29
14492,14,2026-05-29 19:47:35+00,790,0004,6200040003,,30
14493,14,2026-05-29 19:47:36+00,790,0005,62000526,,30
14494,14,2026-05-29 19:47:34+00,790,0006,62000605E7,,30
14495,14,2026-05-29 19:47:38+00,790,0007,62000705E7,,30
14496,14,2026-05-29 19:47:33+00,790,0008,62000801C1,,30
14497,14,2026-05-29 19:47:36+00,790,0009,6200091354,,30
14498,14,2026-05-29 19:47:37+00,790,000A,62000A03C2,,30
14499,14,2026-05-29 19:47:32+00,790,0015,62001542BD,,30
14500,14,2026-05-29 19:47:32+00,790,0B00,620B00118F,,30
14501,14,2026-05-29 19:47:32+00,790,1FFD,621FFD0EF63B09,,30
14502,14,2026-05-29 19:47:42+00,790,0004,6200040003,,31
14503,14,2026-05-29 19:47:42+00,790,0005,62000526,,31
14504,14,2026-05-29 19:47:41+00,790,0006,62000605E7,,31
14505,14,2026-05-29 19:47:45+00,790,0007,62000705E7,,31
14506,14,2026-05-29 19:47:40+00,790,0008,62000801C1,,31
14507,14,2026-05-29 19:47:43+00,790,0009,6200091354,,31
14508,14,2026-05-29 19:47:44+00,790,000A,62000A03C2,,31
14509,14,2026-05-29 19:47:39+00,790,0015,62001542C1,,31
14510,14,2026-05-29 19:47:39+00,790,0B00,620B001190,,31
14511,14,2026-05-29 19:47:39+00,790,1FFD,621FFD0EF63B09,,31
14512,14,2026-05-29 19:47:48+00,790,0004,6200040003,,32
14513,14,2026-05-29 19:47:49+00,790,0005,62000526,,32
14514,14,2026-05-29 19:47:48+00,790,0006,62000605E7,,32
14515,14,2026-05-29 19:47:52+00,790,0007,62000705E7,,32
14516,14,2026-05-29 19:47:47+00,790,0008,62000801C1,,32
14517,14,2026-05-29 19:47:50+00,790,0009,6200091354,,32
14518,14,2026-05-29 19:47:51+00,790,000A,62000A03C2,,32
14519,14,2026-05-29 19:47:45+00,790,0015,62001542C1,,32
14520,14,2026-05-29 19:47:46+00,790,0B00,620B001190,,32
14521,14,2026-05-29 19:47:46+00,790,1FFD,621FFD0EF63B09,,32
14522,14,2026-05-29 19:47:55+00,790,0004,6200040003,,33
14523,14,2026-05-29 19:47:56+00,790,0005,62000526,,33
14524,14,2026-05-29 19:47:54+00,790,0006,62000605E7,,33
14525,14,2026-05-29 19:47:59+00,790,0007,62000705E7,,33
14526,14,2026-05-29 19:47:53+00,790,0008,62000801C1,,33
14527,14,2026-05-29 19:47:57+00,790,0009,6200091354,,33
14528,14,2026-05-29 19:47:58+00,790,000A,62000A03C2,,33
14529,14,2026-05-29 19:47:52+00,790,0015,62001542CA,,33
14530,14,2026-05-29 19:47:53+00,790,0B00,620B00118F,,33
14531,14,2026-05-29 19:47:52+00,790,1FFD,621FFD0EF63B09,,33
14532,14,2026-05-29 19:48:02+00,790,0004,6200040003,,34
14533,14,2026-05-29 19:48:03+00,790,0005,62000526,,34
14534,14,2026-05-29 19:48:01+00,790,0006,62000605E7,,34
14535,14,2026-05-29 19:48:06+00,790,0007,62000705E7,,34
14536,14,2026-05-29 19:48:00+00,790,0008,62000801C1,,34
14537,14,2026-05-29 19:48:04+00,790,0009,6200091354,,34
14538,14,2026-05-29 19:48:05+00,790,000A,62000A03C2,,34
14539,14,2026-05-29 19:47:59+00,790,0015,62001542B0,,34
14540,14,2026-05-29 19:48:00+00,790,0B00,620B00118F,,34
14541,14,2026-05-29 19:47:59+00,790,1FFD,621FFD0EF63B09,,34
14542,14,2026-05-29 19:48:09+00,790,0004,6200040003,,35
14543,14,2026-05-29 19:48:10+00,790,0005,62000526,,35
14544,14,2026-05-29 19:48:08+00,790,0006,62000605E7,,35
14545,14,2026-05-29 19:48:12+00,790,0007,62000705E7,,35
14546,14,2026-05-29 19:48:07+00,790,0008,62000801C1,,35
14547,14,2026-05-29 19:48:11+00,790,0009,6200091354,,35
14548,14,2026-05-29 19:48:12+00,790,000A,62000A03C2,,35
14549,14,2026-05-29 19:48:06+00,790,0015,62001542B0,,35
14550,14,2026-05-29 19:48:07+00,790,0B00,620B001190,,35
14551,14,2026-05-29 19:48:06+00,790,1FFD,621FFD0EF63B09,,35
14552,14,2026-05-29 19:48:16+00,790,0004,6200040003,,36
14553,14,2026-05-29 19:48:17+00,790,0005,62000526,,36
14554,14,2026-05-29 19:48:15+00,790,0006,62000605E7,,36
14555,14,2026-05-29 19:48:19+00,790,0007,62000705E7,,36
14556,14,2026-05-29 19:48:14+00,790,0008,62000801C1,,36
14557,14,2026-05-29 19:48:18+00,790,0009,6200091354,,36
14558,14,2026-05-29 19:48:18+00,790,000A,62000A03C2,,36
14559,14,2026-05-29 19:48:13+00,790,0015,62001542C0,,36
14560,14,2026-05-29 19:48:13+00,790,0B00,620B00118F,,36
14561,14,2026-05-29 19:48:13+00,790,1FFD,621FFD0EF63B09,,36
14562,14,2026-05-29 19:48:23+00,790,0004,6200040003,,37
14563,14,2026-05-29 19:48:24+00,790,0005,62000526,,37
14564,14,2026-05-29 19:48:22+00,790,0006,62000605E7,,37
14565,14,2026-05-29 19:48:26+00,790,0007,62000705E7,,37
14566,14,2026-05-29 19:48:21+00,790,0008,62000801C1,,37
14567,14,2026-05-29 19:48:25+00,790,0009,6200091354,,37
14568,14,2026-05-29 19:48:25+00,790,000A,62000A03C2,,37
14569,14,2026-05-29 19:48:20+00,790,0015,62001542C8,,37
14570,14,2026-05-29 19:48:20+00,790,0B00,620B001190,,37
14571,14,2026-05-29 19:48:20+00,790,1FFD,621FFD0EF63B09,,37
14572,14,2026-05-29 19:48:30+00,790,0004,6200040003,,38
14573,14,2026-05-29 19:48:31+00,790,0005,62000526,,38
14574,14,2026-05-29 19:48:29+00,790,0006,62000605E7,,38
14575,14,2026-05-29 19:48:33+00,790,0007,62000705E7,,38
14576,14,2026-05-29 19:48:28+00,790,0008,62000801C1,,38
14577,14,2026-05-29 19:48:31+00,790,0009,6200091354,,38
14578,14,2026-05-29 19:48:32+00,790,000A,62000A03C2,,38
14579,14,2026-05-29 19:48:27+00,790,0015,62001542C8,,38
14580,14,2026-05-29 19:48:27+00,790,0B00,620B001190,,38
14581,14,2026-05-29 19:48:27+00,790,1FFD,621FFD0EF63B09,,38
14582,14,2026-05-29 19:48:37+00,790,0004,6200040003,,39
14583,14,2026-05-29 19:48:37+00,790,0005,62000526,,39
14584,14,2026-05-29 19:48:36+00,790,0006,62000605E7,,39
14585,14,2026-05-29 19:48:40+00,790,0007,62000705E7,,39
14586,14,2026-05-29 19:48:35+00,790,0008,62000801C1,,39
14587,14,2026-05-29 19:48:38+00,790,0009,6200091354,,39
14588,14,2026-05-29 19:48:39+00,790,000A,62000A03C2,,39
14589,14,2026-05-29 19:48:33+00,790,0015,62001542B0,,39
14590,14,2026-05-29 19:48:34+00,790,0B00,620B001190,,39
14591,14,2026-05-29 19:48:34+00,790,1FFD,621FFD0EF63B09,,39
14592,14,2026-05-29 19:48:43+00,790,0004,6200040003,,40
14593,14,2026-05-29 19:48:44+00,790,0005,62000526,,40
14594,14,2026-05-29 19:48:43+00,790,0006,62000605E7,,40
14595,14,2026-05-29 19:48:47+00,790,0007,62000705E7,,40
14596,14,2026-05-29 19:48:42+00,790,0008,62000801C1,,40
14597,14,2026-05-29 19:48:45+00,790,0009,6200091354,,40
14598,14,2026-05-29 19:48:46+00,790,000A,62000A03C2,,40
14599,14,2026-05-29 19:48:40+00,790,0015,62001542B6,,40
14600,14,2026-05-29 19:48:41+00,790,0B00,620B001190,,40
14601,14,2026-05-29 19:48:41+00,790,1FFD,621FFD0EF63B09,,40
14602,14,2026-05-29 19:48:50+00,790,0004,6200040003,,41
14603,14,2026-05-29 19:48:51+00,790,0005,62000526,,41
14604,14,2026-05-29 19:48:49+00,790,0006,62000605E7,,41
