id,session_id,timestamp,ecu_tx,did,raw_hex,error_code,cycle
209,4,2026-05-25 19:56:29+00,791,0038,6200380325,,13
210,4,2026-05-25 19:56:30+00,791,0039,6200390646,,13
211,4,2026-05-25 19:56:31+00,791,0046,62004600000000,,13
212,4,2026-05-25 19:56:30+00,791,004A,62004A025901FF,,13
213,4,2026-05-25 19:56:31+00,791,004B,62004B018A0294,,13
214,4,2026-05-25 19:56:32+00,791,004C,62004C00000000,,13
215,4,2026-05-25 19:56:37+00,791,000A,62000A00000006,,14
216,4,2026-05-25 19:56:33+00,791,0038,6200380324,,14
217,4,2026-05-25 19:56:34+00,791,0039,6200390646,,14
218,4,2026-05-25 19:56:36+00,791,0046,62004600000000,,14
219,4,2026-05-25 19:56:34+00,791,004A,62004A025901FF,,14
220,4,2026-05-25 19:56:35+00,791,004B,62004B018A0294,,14
221,4,2026-05-25 19:56:37+00,791,004C,62004C00000000,,14
222,4,2026-05-25 19:56:42+00,791,000A,62000A00000006,,15
223,4,2026-05-25 19:56:38+00,791,0038,6200380325,,15
224,4,2026-05-25 19:56:38+00,791,0039,6200390646,,15
225,4,2026-05-25 19:56:40+00,791,0046,62004600000000,,15
226,4,2026-05-25 19:56:38+00,791,004A,62004A025901FF,,15
227,4,2026-05-25 19:56:39+00,791,004B,62004B018A0294,,15
228,4,2026-05-25 19:56:41+00,791,004C,62004C00000000,,15
229,4,2026-05-25 19:56:46+00,791,000A,62000A00000006,,16
230,4,2026-05-25 19:56:42+00,791,0038,6200380324,,16
231,4,2026-05-25 19:56:42+00,791,0039,6200390647,,16
232,4,2026-05-25 19:56:44+00,791,0046,62004600000000,,16
233,4,2026-05-25 19:56:43+00,791,004A,62004A025901FF,,16
234,4,2026-05-25 19:56:43+00,791,004B,62004B018A0294,,16
235,4,2026-05-25 19:56:45+00,791,004C,62004C00000000,,16
236,4,2026-05-25 19:56:50+00,791,000A,62000A00000006,,17
237,4,2026-05-25 19:56:46+00,791,0038,6200380324,,17
238,4,2026-05-25 19:56:46+00,791,0039,6200390647,,17
239,4,2026-05-25 19:56:48+00,791,0046,62004600000000,,17
240,4,2026-05-25 19:56:47+00,791,004A,62004A025901FF,,17
241,4,2026-05-25 19:56:48+00,791,004B,62004B018A0294,,17
242,4,2026-05-25 19:56:49+00,791,004C,62004C00000000,,17
243,4,2026-05-25 19:56:54+00,791,000A,62000A00000006,,18
244,4,2026-05-25 19:56:50+00,791,0038,6200380324,,18
245,4,2026-05-25 19:56:51+00,791,0039,6200390647,,18
246,4,2026-05-25 19:56:53+00,791,0046,62004600000000,,18
247,4,2026-05-25 19:56:51+00,791,004A,62004A025901FF,,18
248,4,2026-05-25 19:56:52+00,791,004B,62004B018A0294,,18
249,4,2026-05-25 19:56:53+00,791,004C,62004C00000000,,18
250,4,2026-05-25 19:56:59+00,791,000A,62000A00000006,,19
251,4,2026-05-25 19:56:55+00,791,0038,6200380324,,19
252,4,2026-05-25 19:56:55+00,791,0039,6200390647,,19
253,4,2026-05-25 19:56:57+00,791,0046,62004600000000,,19
254,4,2026-05-25 19:56:55+00,791,004A,62004A025901FF,,19
255,4,2026-05-25 19:56:56+00,791,004B,62004B018A0294,,19
256,4,2026-05-25 19:56:58+00,791,004C,62004C00000000,,19
257,4,2026-05-25 19:57:03+00,791,000A,62000A00000006,,20
258,4,2026-05-25 19:56:59+00,791,0038,6200380324,,20
259,4,2026-05-25 19:56:59+00,791,0039,6200390646,,20
260,4,2026-05-25 19:57:01+00,791,0046,62004600000000,,20
261,4,2026-05-25 19:57:00+00,791,004A,62004A025901FF,,20
262,4,2026-05-25 19:57:00+00,791,004B,62004B018A0294,,20
263,4,2026-05-25 19:57:02+00,791,004C,62004C00000000,,20
264,4,2026-05-25 19:57:07+00,791,000A,62000A00000006,,21
265,4,2026-05-25 19:57:03+00,791,0038,6200380323,,21
266,4,2026-05-25 19:57:04+00,791,0039,6200390648,,21
267,4,2026-05-25 19:57:06+00,791,0046,62004600000000,,21
268,4,2026-05-25 19:57:04+00,791,004A,62004A025901FF,,21
269,4,2026-05-25 19:57:05+00,791,004B,62004B018A0294,,21
270,4,2026-05-25 19:57:06+00,791,004C,62004C00000000,,21
271,4,2026-05-25 19:57:12+00,791,000A,62000A00000006,,22
272,4,2026-05-25 19:57:08+00,791,0038,6200380324,,22
273,4,2026-05-25 19:57:08+00,791,0039,6200390646,,22
274,4,2026-05-25 19:57:10+00,791,0046,62004600000000,,22
275,4,2026-05-25 19:57:08+00,791,004A,62004A025901FF,,22
276,4,2026-05-25 19:57:09+00,791,004B,62004B018A0294,,22
277,4,2026-05-25 19:57:11+00,791,004C,62004C00000000,,22
278,4,2026-05-25 19:57:16+00,791,000A,62000A00000006,,23
279,4,2026-05-25 19:57:12+00,791,0038,62003804F6,,23
280,4,2026-05-25 19:57:12+00,791,0039,6200390811,,23
281,4,2026-05-25 19:57:14+00,791,0046,62004600000000,,23
282,4,2026-05-25 19:57:13+00,791,004A,62004A025901FF,,23
283,4,2026-05-25 19:57:13+00,791,004B,62004B018A0294,,23
284,4,2026-05-25 19:57:15+00,791,004C,62004C00000000,,23
285,4,2026-05-25 19:57:20+00,791,000A,62000A00000006,,24
286,4,2026-05-25 19:57:16+00,791,0038,620038051D,,24
287,4,2026-05-25 19:57:16+00,791,0039,620039083C,,24
288,4,2026-05-25 19:57:18+00,791,0046,62004600000000,,24
289,4,2026-05-25 19:57:17+00,791,004A,62004A025901FF,,24
290,4,2026-05-25 19:57:17+00,791,004B,62004B018A0294,,24
291,4,2026-05-25 19:57:19+00,791,004C,62004C00000000,,24
292,4,2026-05-25 19:57:24+00,791,000A,62000A00000006,,25
293,4,2026-05-25 19:57:20+00,791,0038,62003803CE,,25
294,4,2026-05-25 19:57:21+00,791,0039,62003906F2,,25
295,4,2026-05-25 19:57:23+00,791,0046,62004600000000,,25
296,4,2026-05-25 19:57:21+00,791,004A,62004A025901FF,,25
297,4,2026-05-25 19:57:22+00,791,004B,62004B018A0294,,25
298,4,2026-05-25 19:57:23+00,791,004C,62004C00000000,,25
299,4,2026-05-25 19:57:29+00,791,000A,62000A00000006,,26
300,4,2026-05-25 19:57:25+00,791,0038,6200380356,,26
301,4,2026-05-25 19:57:25+00,791,0039,620039068D,,26
302,4,2026-05-25 19:57:27+00,791,0046,62004600000000,,26
303,4,2026-05-25 19:57:25+00,791,004A,62004A025901FF,,26
304,4,2026-05-25 19:57:26+00,791,004B,62004B018A0294,,26
305,4,2026-05-25 19:57:28+00,791,004C,62004C00000000,,26
306,4,2026-05-25 19:57:33+00,791,000A,62000A00000006,,27
307,4,2026-05-25 19:57:29+00,791,0038,62003803EB,,27
308,4,2026-05-25 19:57:29+00,791,0039,62003906DA,,27
309,4,2026-05-25 19:57:31+00,791,0046,62004600000000,,27
310,4,2026-05-25 19:57:30+00,791,004A,62004A025901FF,,27
311,4,2026-05-25 19:57:30+00,791,004B,62004B018A0294,,27
312,4,2026-05-25 19:57:32+00,791,004C,62004C00000000,,27
313,4,2026-05-25 19:57:37+00,791,000A,62000A00000006,,28
314,4,2026-05-25 19:57:33+00,791,0038,6200380324,,28
315,4,2026-05-25 19:57:33+00,791,0039,6200390646,,28
316,4,2026-05-25 19:57:35+00,791,0046,62004600000000,,28
317,4,2026-05-25 19:57:34+00,791,004A,62004A025901FF,,28
318,4,2026-05-25 19:57:34+00,791,004B,62004B018A0294,,28
319,4,2026-05-25 19:57:36+00,791,004C,62004C00000000,,28
320,4,2026-05-25 19:57:41+00,791,000A,62000A00000006,,29
321,4,2026-05-25 19:57:37+00,791,0038,6200380324,,29
322,4,2026-05-25 19:57:38+00,791,0039,6200390647,,29
323,4,2026-05-25 19:57:39+00,791,0046,62004600000000,,29
324,4,2026-05-25 19:57:38+00,791,004A,62004A025901FF,,29
325,4,2026-05-25 19:57:39+00,791,004B,62004B018A0294,,29
326,4,2026-05-25 19:57:40+00,791,004C,62004C00000000,,29
327,4,2026-05-25 19:57:45+00,791,000A,62000A00000006,,30
328,4,2026-05-25 19:57:41+00,791,0038,6200380324,,30
329,4,2026-05-25 19:57:42+00,791,0039,6200390646,,30
330,4,2026-05-25 19:57:44+00,791,0046,62004600000000,,30
331,4,2026-05-25 19:57:42+00,791,004A,62004A025901FF,,30
332,4,2026-05-25 19:57:43+00,791,004B,62004B018A0294,,30
333,4,2026-05-25 19:57:45+00,791,004C,62004C00000000,,30
334,4,2026-05-25 19:57:50+00,791,000A,62000A00000006,,31
335,4,2026-05-25 19:57:46+00,791,0038,6200380600,,31
336,4,2026-05-25 19:57:46+00,791,0039,620039091D,,31
337,4,2026-05-25 19:57:48+00,791,0046,62004600000000,,31
338,4,2026-05-25 19:57:46+00,791,004A,62004A025901FF,,31
339,4,2026-05-25 19:57:47+00,791,004B,62004B018A0294,,31
340,4,2026-05-25 19:57:49+00,791,004C,62004C00000000,,31
341,4,2026-05-25 19:57:54+00,791,000A,62000A00000006,,32
342,4,2026-05-25 19:57:50+00,791,0038,62003805C1,,32
343,4,2026-05-25 19:57:50+00,791,0039,62003908DE,,32
344,4,2026-05-25 19:57:52+00,791,0046,62004600000000,,32
345,4,2026-05-25 19:57:51+00,791,004A,62004A025901FF,,32
346,4,2026-05-25 19:57:51+00,791,004B,62004B018A0294,,32
347,4,2026-05-25 19:57:53+00,791,004C,62004C00000000,,32
348,4,2026-05-25 19:57:58+00,791,000A,62000A00000006,,33
349,4,2026-05-25 19:57:54+00,791,0038,62003805AD,,33
350,4,2026-05-25 19:57:54+00,791,0039,62003908BC,,33
351,4,2026-05-25 19:57:56+00,791,0046,62004600000000,,33
352,4,2026-05-25 19:57:55+00,791,004A,62004A025901FF,,33
353,4,2026-05-25 19:57:55+00,791,004B,62004B018A0294,,33
354,4,2026-05-25 19:57:57+00,791,004C,62004C00000000,,33
355,4,2026-05-25 19:58:02+00,791,000A,62000A00000006,,34
356,4,2026-05-25 19:57:58+00,791,0038,620038059D,,34
357,4,2026-05-25 19:57:59+00,791,0039,62003908BD,,34
358,4,2026-05-25 19:58:01+00,791,0046,62004600000000,,34
359,4,2026-05-25 19:57:59+00,791,004A,62004A025901FF,,34
360,4,2026-05-25 19:58:00+00,791,004B,62004B018A0294,,34
361,4,2026-05-25 19:58:01+00,791,004C,62004C00000000,,34
362,4,2026-05-25 19:58:07+00,791,000A,62000A00000006,,35
363,4,2026-05-25 19:58:03+00,791,0038,620038042E,,35
364,4,2026-05-25 19:58:03+00,791,0039,620039074F,,35
365,4,2026-05-25 19:58:05+00,791,0046,62004600000000,,35
366,4,2026-05-25 19:58:03+00,791,004A,62004A025901FF,,35
367,4,2026-05-25 19:58:04+00,791,004B,62004B018A0294,,35
368,4,2026-05-25 19:58:06+00,791,004C,62004C00000000,,35
369,4,2026-05-25 19:58:11+00,791,000A,62000A00000006,,36
370,4,2026-05-25 19:58:07+00,791,0038,62003803A7,,36
371,4,2026-05-25 19:58:07+00,791,0039,62003906CA,,36
372,4,2026-05-25 19:58:09+00,791,0046,62004600000000,,36
373,4,2026-05-25 19:58:08+00,791,004A,62004A025901FF,,36
374,4,2026-05-25 19:58:08+00,791,004B,62004B018A0294,,36
375,4,2026-05-25 19:58:10+00,791,004C,62004C00000000,,36
376,4,2026-05-25 19:58:15+00,791,000A,62000A00000006,,37
377,4,2026-05-25 19:58:11+00,791,0038,62003803CE,,37
378,4,2026-05-25 19:58:11+00,791,0039,6200390733,,37
379,4,2026-05-25 19:58:13+00,791,0046,62004600000000,,37
380,4,2026-05-25 19:58:12+00,791,004A,62004A025901FF,,37
381,4,2026-05-25 19:58:12+00,791,004B,62004B018A0294,,37
382,4,2026-05-25 19:58:14+00,791,004C,62004C00000000,,37
383,4,2026-05-25 19:58:19+00,791,000A,62000A00000006,,38
384,4,2026-05-25 19:58:15+00,791,0038,6200380594,,38
385,4,2026-05-25 19:58:16+00,791,0039,62003908AE,,38
386,4,2026-05-25 19:58:17+00,791,0046,62004600000000,,38
387,4,2026-05-25 19:58:16+00,791,004A,62004A025901FF,,38
388,4,2026-05-25 19:58:17+00,791,004B,62004B018A0294,,38
389,4,2026-05-25 19:58:18+00,791,004C,62004C00000000,,38
390,4,2026-05-25 19:58:23+00,791,000A,62000A00000006,,39
391,4,2026-05-25 19:58:19+00,791,0038,620038038E,,39
392,4,2026-05-25 19:58:20+00,791,0039,62003906B0,,39
393,4,2026-05-25 19:58:22+00,791,0046,62004600000000,,39
394,4,2026-05-25 19:58:20+00,791,004A,62004A025901FF,,39
395,4,2026-05-25 19:58:21+00,791,004B,62004B018A0294,,39
396,4,2026-05-25 19:58:23+00,791,004C,62004C00000000,,39
397,4,2026-05-25 19:58:28+00,791,000A,62000A00000006,,40
398,4,2026-05-25 19:58:24+00,791,0038,6200380484,,40
399,4,2026-05-25 19:58:24+00,791,0039,620039087F,,40
400,4,2026-05-25 19:58:26+00,791,0046,62004600000000,,40
401,4,2026-05-25 19:58:24+00,791,004A,62004A025901FF,,40
402,4,2026-05-25 19:58:25+00,791,004B,62004B018A0294,,40
403,4,2026-05-25 19:58:27+00,791,004C,62004C00000000,,40
404,4,2026-05-25 19:58:32+00,791,000A,62000A00000006,,41
405,4,2026-05-25 19:58:28+00,791,0038,620038061C,,41
406,4,2026-05-25 19:58:28+00,791,0039,620039093B,,41
407,4,2026-05-25 19:58:30+00,791,0046,62004600000000,,41
408,4,2026-05-25 19:58:29+00,791,004A,62004A025901FF,,41
409,4,2026-05-25 19:58:29+00,791,004B,62004B018A0294,,41
410,4,2026-05-25 19:58:31+00,791,004C,62004C00000000,,41
411,4,2026-05-25 19:58:36+00,791,000A,62000A00000006,,42
412,4,2026-05-25 19:58:32+00,791,0038,620038061E,,42
413,4,2026-05-25 19:58:32+00,791,0039,620039093E,,42
414,4,2026-05-25 19:58:34+00,791,0046,62004600000000,,42
415,4,2026-05-25 19:58:33+00,791,004A,62004A025901FF,,42
416,4,2026-05-25 19:58:33+00,791,004B,62004B018A0294,,42
417,4,2026-05-25 19:58:35+00,791,004C,62004C00000000,,42
418,4,2026-05-25 19:58:40+00,791,000A,62000A00000006,,43
419,4,2026-05-25 19:58:36+00,791,0038,6200380505,,43
420,4,2026-05-25 19:58:37+00,791,0039,6200390824,,43
421,4,2026-05-25 19:58:38+00,791,0046,62004600000000,,43
422,4,2026-05-25 19:58:37+00,791,004A,62004A025901FF,,43
423,4,2026-05-25 19:58:38+00,791,004B,62004B018A0294,,43
424,4,2026-05-25 19:58:39+00,791,004C,62004C00000000,,43
425,4,2026-05-25 19:58:44+00,791,000A,62000A00000006,,44
426,4,2026-05-25 19:58:40+00,791,0038,620038051B,,44
427,4,2026-05-25 19:58:41+00,791,0039,6200390839,,44
428,4,2026-05-25 19:58:43+00,791,0046,62004600000000,,44
429,4,2026-05-25 19:58:41+00,791,004A,62004A025901FF,,44
430,4,2026-05-25 19:58:42+00,791,004B,62004B018A0294,,44
431,4,2026-05-25 19:58:44+00,791,004C,62004C00000000,,44
432,4,2026-05-25 19:58:49+00,791,000A,62000A00000006,,45
433,4,2026-05-25 19:58:45+00,791,0038,6200380574,,45
434,4,2026-05-25 19:58:45+00,791,0039,62003907D4,,45
435,4,2026-05-25 19:58:47+00,791,0046,62004600000000,,45
436,4,2026-05-25 19:58:45+00,791,004A,62004A025901FF,,45
437,4,2026-05-25 19:58:46+00,791,004B,62004B018A0294,,45
438,4,2026-05-25 19:58:48+00,791,004C,62004C00000000,,45
439,4,2026-05-25 19:58:53+00,791,000A,62000A00000006,,46
440,4,2026-05-25 19:58:49+00,791,0038,62003804AC,,46
441,4,2026-05-25 19:58:49+00,791,0039,62003907CD,,46
442,4,2026-05-25 19:58:51+00,791,0046,62004600000000,,46
443,4,2026-05-25 19:58:50+00,791,004A,62004A025901FF,,46
444,4,2026-05-25 19:58:50+00,791,004B,62004B018A0294,,46
445,4,2026-05-25 19:58:52+00,791,004C,62004C00000000,,46
446,4,2026-05-25 19:58:57+00,791,000A,62000A00000006,,47
447,4,2026-05-25 19:58:53+00,791,0038,620038048C,,47
448,4,2026-05-25 19:58:53+00,791,0039,62003907AD,,47
449,4,2026-05-25 19:58:55+00,791,0046,62004600000000,,47
450,4,2026-05-25 19:58:54+00,791,004A,62004A025901FF,,47
451,4,2026-05-25 19:58:54+00,791,004B,62004B018A0294,,47
452,4,2026-05-25 19:58:56+00,791,004C,62004C00000000,,47
453,4,2026-05-25 19:59:01+00,791,000A,62000A00000006,,48
454,4,2026-05-25 19:58:57+00,791,0038,6200380460,,48
455,4,2026-05-25 19:58:58+00,791,0039,6200390760,,48
456,4,2026-05-25 19:58:59+00,791,0046,62004600000000,,48
457,4,2026-05-25 19:58:58+00,791,004A,62004A025901FF,,48
458,4,2026-05-25 19:58:59+00,791,004B,62004B018A0294,,48
459,4,2026-05-25 19:59:00+00,791,004C,62004C00000000,,48
460,4,2026-05-25 19:59:05+00,791,000A,62000A00000006,,49
461,4,2026-05-25 19:59:01+00,791,0038,620038043B,,49
462,4,2026-05-25 19:59:02+00,791,0039,6200390781,,49
463,4,2026-05-25 19:59:04+00,791,0046,62004600000000,,49
464,4,2026-05-25 19:59:02+00,791,004A,62004A025901FF,,49
465,4,2026-05-25 19:59:03+00,791,004B,62004B018A0294,,49
466,4,2026-05-25 19:59:05+00,791,004C,62004C00000000,,49
467,4,2026-05-25 19:59:10+00,791,000A,62000A00000006,,50
468,4,2026-05-25 19:59:06+00,791,0038,62003804F5,,50
469,4,2026-05-25 19:59:06+00,791,0039,62003907AF,,50
470,4,2026-05-25 19:59:08+00,791,0046,62004600000000,,50
471,4,2026-05-25 19:59:06+00,791,004A,62004A025901FF,,50
472,4,2026-05-25 19:59:07+00,791,004B,62004B018A0294,,50
473,4,2026-05-25 19:59:09+00,791,004C,62004C00000000,,50
474,4,2026-05-25 19:59:14+00,791,000A,62000A00000006,,51
475,4,2026-05-25 19:59:10+00,791,0038,6200380324,,51
476,4,2026-05-25 19:59:10+00,791,0039,6200390647,,51
477,4,2026-05-25 19:59:12+00,791,0046,62004600000000,,51
478,4,2026-05-25 19:59:11+00,791,004A,62004A025901FF,,51
479,4,2026-05-25 19:59:11+00,791,004B,62004B018A0294,,51
480,4,2026-05-25 19:59:13+00,791,004C,62004C00000000,,51
481,4,2026-05-25 19:59:18+00,791,000A,62000A00000006,,52
482,4,2026-05-25 19:59:14+00,791,0038,6200380325,,52
483,4,2026-05-25 19:59:14+00,791,0039,6200390646,,52
484,4,2026-05-25 19:59:16+00,791,0046,62004600000000,,52
485,4,2026-05-25 19:59:15+00,791,004A,62004A025901FF,,52
486,4,2026-05-25 19:59:15+00,791,004B,62004B018A0294,,52
487,4,2026-05-25 19:59:17+00,791,004C,62004C00000000,,52
488,4,2026-05-25 19:59:22+00,791,000A,62000A00000006,,53
489,4,2026-05-25 19:59:18+00,791,0038,6200380324,,53
490,4,2026-05-25 19:59:19+00,791,0039,6200390646,,53
491,4,2026-05-25 19:59:21+00,791,0046,62004600000000,,53
492,4,2026-05-25 19:59:19+00,791,004A,62004A025901FF,,53
493,4,2026-05-25 19:59:20+00,791,004B,62004B018A0294,,53
494,4,2026-05-25 19:59:21+00,791,004C,62004C00000000,,53
495,4,2026-05-25 19:59:26+00,791,000A,62000A00000006,,54
496,4,2026-05-25 19:59:23+00,791,0038,6200380324,,54
497,4,2026-05-25 19:59:23+00,791,0039,6200390646,,54
498,4,2026-05-25 19:59:25+00,791,0046,62004600000000,,54
499,4,2026-05-25 19:59:23+00,791,004A,62004A025901FF,,54
500,4,2026-05-25 19:59:24+00,791,004B,62004B018A0294,,54
501,4,2026-05-25 19:59:26+00,791,004C,62004C00000000,,54
502,4,2026-05-25 19:59:31+00,791,000A,62000A00000006,,55
503,4,2026-05-25 19:59:27+00,791,0038,6200380324,,55
504,4,2026-05-25 19:59:27+00,791,0039,6200390648,,55
505,4,2026-05-25 19:59:29+00,791,0046,62004600000000,,55
506,4,2026-05-25 19:59:27+00,791,004A,62004A025901FF,,55
507,4,2026-05-25 19:59:28+00,791,004B,62004B018A0294,,55
508,4,2026-05-25 19:59:30+00,791,004C,62004C00000000,,55
509,4,2026-05-25 19:59:35+00,791,000A,62000A00000006,,56
510,4,2026-05-25 19:59:31+00,791,0038,6200380323,,56
511,4,2026-05-25 19:59:31+00,791,0039,6200390647,,56
512,4,2026-05-25 19:59:33+00,791,0046,62004600000000,,56
513,4,2026-05-25 19:59:32+00,791,004A,62004A025901FF,,56
514,4,2026-05-25 19:59:32+00,791,004B,62004B018A0294,,56
515,4,2026-05-25 19:59:34+00,791,004C,62004C00000000,,56
516,4,2026-05-25 19:59:39+00,791,000A,62000A00000006,,57
517,4,2026-05-25 19:59:35+00,791,0038,6200380324,,57
518,4,2026-05-25 19:59:35+00,791,0039,6200390647,,57
519,4,2026-05-25 19:59:37+00,791,0046,62004600000000,,57
520,4,2026-05-25 19:59:36+00,791,004A,62004A025901FF,,57
521,4,2026-05-25 19:59:36+00,791,004B,62004B018A0294,,57
522,4,2026-05-25 19:59:38+00,791,004C,62004C00000000,,57
523,4,2026-05-25 19:59:43+00,791,000A,62000A00000006,,58
524,4,2026-05-25 19:59:39+00,791,0038,6200380324,,58
525,4,2026-05-25 19:59:40+00,791,0039,6200390647,,58
526,4,2026-05-25 19:59:42+00,791,0046,62004600000000,,58
527,4,2026-05-25 19:59:40+00,791,004A,62004A025901FF,,58
528,4,2026-05-25 19:59:41+00,791,004B,62004B018A0294,,58
529,4,2026-05-25 19:59:42+00,791,004C,62004C00000000,,58
530,4,2026-05-25 19:59:48+00,791,000A,62000A00000006,,59
531,4,2026-05-25 19:59:44+00,791,0038,6200380324,,59
532,4,2026-05-25 19:59:44+00,791,0039,6200390646,,59
533,4,2026-05-25 19:59:46+00,791,0046,62004600000000,,59
534,4,2026-05-25 19:59:44+00,791,004A,62004A025901FF,,59
535,4,2026-05-25 19:59:45+00,791,004B,62004B018A0294,,59
536,4,2026-05-25 19:59:47+00,791,004C,62004C00000000,,59
537,4,2026-05-25 19:59:52+00,791,000A,62000A00000006,,60
