id,session_id,timestamp,ecu_tx,did,raw_hex,error_code,cycle
16361,15,2026-05-29 20:12:34+00,790,1FFD,621FFD0F823B09,,41
16362,15,2026-05-29 20:12:42+00,790,0010,62001000064D,,42
16363,15,2026-05-29 20:12:42+00,790,0011,62001102BF,,42
16364,15,2026-05-29 20:12:43+00,790,0012,62001202BD,,42
16365,15,2026-05-29 20:12:44+00,790,0013,620013013B,,42
16366,15,2026-05-29 20:12:45+00,790,0014,6200140189,,42
16367,15,2026-05-29 20:12:41+00,790,0015,62001543C5,,42
16368,15,2026-05-29 20:12:46+00,790,0017,62001701,,42
16369,15,2026-05-29 20:12:47+00,790,0023,62002301,,42
16370,15,2026-05-29 20:12:48+00,790,0024,62002401,,42
16371,15,2026-05-29 20:12:41+00,790,1FFD,621FFD0F823B09,,42
16372,15,2026-05-29 20:12:49+00,790,0010,62001000064D,,43
16373,15,2026-05-29 20:12:49+00,790,0011,62001102BF,,43
16374,15,2026-05-29 20:12:50+00,790,0012,62001202BD,,43
16375,15,2026-05-29 20:12:51+00,790,0013,620013013B,,43
16376,15,2026-05-29 20:12:52+00,790,0014,6200140189,,43
16377,15,2026-05-29 20:12:48+00,790,0015,62001543EF,,43
16378,15,2026-05-29 20:12:53+00,790,0017,62001701,,43
16379,15,2026-05-29 20:12:54+00,790,0023,62002301,,43
16380,15,2026-05-29 20:12:54+00,790,0024,62002401,,43
16381,15,2026-05-29 20:12:48+00,790,1FFD,621FFD0F823B09,,43
16382,15,2026-05-29 20:12:55+00,790,0010,62001000064D,,44
16383,15,2026-05-29 20:12:56+00,790,0011,62001102BF,,44
16384,15,2026-05-29 20:12:57+00,790,0012,62001202BD,,44
16385,15,2026-05-29 20:12:58+00,790,0013,620013013B,,44
16386,15,2026-05-29 20:12:59+00,790,0014,6200140189,,44
16387,15,2026-05-29 20:12:55+00,790,0015,62001543EB,,44
16388,15,2026-05-29 20:13:00+00,790,0017,62001701,,44
16389,15,2026-05-29 20:13:00+00,790,0023,62002301,,44
16390,15,2026-05-29 20:13:01+00,790,0024,62002401,,44
16391,15,2026-05-29 20:12:55+00,790,1FFD,621FFD0F823B09,,44
16392,15,2026-05-29 20:13:02+00,790,0010,62001000064D,,45
16393,15,2026-05-29 20:13:03+00,790,0011,62001102BF,,45
16394,15,2026-05-29 20:13:04+00,790,0012,62001202BD,,45
16395,15,2026-05-29 20:13:05+00,790,0013,620013013B,,45
16396,15,2026-05-29 20:13:06+00,790,0014,6200140189,,45
16397,15,2026-05-29 20:13:02+00,790,0015,62001543EB,,45
16398,15,2026-05-29 20:13:07+00,790,0017,62001701,,45
16399,15,2026-05-29 20:13:07+00,790,0023,62002301,,45
16400,15,2026-05-29 20:13:08+00,790,0024,62002401,,45
16401,15,2026-05-29 20:13:02+00,790,1FFD,621FFD0F823B09,,45
16402,15,2026-05-29 20:13:09+00,790,0010,62001000064D,,46
16403,15,2026-05-29 20:13:10+00,790,0011,62001102BF,,46
16404,15,2026-05-29 20:13:11+00,790,0012,62001202BD,,46
16405,15,2026-05-29 20:13:12+00,790,0013,620013013B,,46
16406,15,2026-05-29 20:13:13+00,790,0014,6200140189,,46
16407,15,2026-05-29 20:13:09+00,790,0015,6200154404,,46
16408,15,2026-05-29 20:13:13+00,790,0017,62001701,,46
16409,15,2026-05-29 20:13:14+00,790,0023,62002301,,46
16410,15,2026-05-29 20:13:15+00,790,0024,62002401,,46
16411,15,2026-05-29 20:13:09+00,790,1FFD,621FFD0F823B09,,46
16412,15,2026-05-29 20:13:16+00,790,0010,62001000064D,,47
16413,15,2026-05-29 20:13:17+00,790,0011,62001102BF,,47
16414,15,2026-05-29 20:13:18+00,790,0012,62001202BD,,47
16415,15,2026-05-29 20:13:19+00,790,0013,620013013B,,47
16416,15,2026-05-29 20:13:19+00,790,0014,6200140189,,47
16417,15,2026-05-29 20:13:15+00,790,0015,6200154424,,47
16418,15,2026-05-29 20:13:20+00,790,0017,62001701,,47
16419,15,2026-05-29 20:13:21+00,790,0023,62002301,,47
16420,15,2026-05-29 20:13:22+00,790,0024,62002401,,47
16421,15,2026-05-29 20:13:16+00,790,1FFD,621FFD0F823B09,,47
16422,15,2026-05-29 20:13:23+00,790,0010,62001000064D,,48
16423,15,2026-05-29 20:13:24+00,790,0011,62001102BF,,48
16424,15,2026-05-29 20:13:24+00,790,0012,62001202BD,,48
16425,15,2026-05-29 20:13:25+00,790,0013,620013013B,,48
16426,15,2026-05-29 20:13:26+00,790,0014,6200140189,,48
16427,15,2026-05-29 20:13:22+00,790,0015,6200154424,,48
16428,15,2026-05-29 20:13:27+00,790,0017,62001701,,48
16429,15,2026-05-29 20:13:28+00,790,0023,62002301,,48
16430,15,2026-05-29 20:13:29+00,790,0024,62002401,,48
16431,15,2026-05-29 20:13:23+00,790,1FFD,621FFD0F823B09,,48
16432,15,2026-05-29 20:13:30+00,790,0010,62001000064D,,49
16433,15,2026-05-29 20:13:30+00,790,0011,62001102BF,,49
16434,15,2026-05-29 20:13:31+00,790,0012,62001202BD,,49
16435,15,2026-05-29 20:13:32+00,790,0013,620013013B,,49
16436,15,2026-05-29 20:13:33+00,790,0014,6200140189,,49
16437,15,2026-05-29 20:13:29+00,790,0015,6200154430,,49
16438,15,2026-05-29 20:13:34+00,790,0017,62001701,,49
16439,15,2026-05-29 20:13:35+00,790,0023,62002301,,49
16440,15,2026-05-29 20:13:36+00,790,0024,62002401,,49
16441,15,2026-05-29 20:13:29+00,790,1FFD,621FFD0F823B09,,49
16442,15,2026-05-29 20:13:37+00,790,0010,62001000064D,,50
16443,15,2026-05-29 20:13:37+00,790,0011,62001102BF,,50
16444,15,2026-05-29 20:13:38+00,790,0012,62001202BD,,50
16445,15,2026-05-29 20:13:39+00,790,0013,620013013B,,50
16446,15,2026-05-29 20:13:40+00,790,0014,6200140189,,50
16447,15,2026-05-29 20:13:36+00,790,0015,6200154363,,50
16448,15,2026-05-29 20:13:41+00,790,0017,62001701,,50
16449,15,2026-05-29 20:13:42+00,790,0023,62002301,,50
16450,15,2026-05-29 20:13:43+00,790,0024,62002401,,50
16451,15,2026-05-29 20:13:36+00,790,1FFD,621FFD0F823B09,,50
16452,15,2026-05-29 20:13:44+00,790,0010,62001000064D,,51
16453,15,2026-05-29 20:13:44+00,790,0011,62001102BF,,51
16454,15,2026-05-29 20:13:45+00,790,0012,62001202BD,,51
16455,15,2026-05-29 20:13:46+00,790,0013,620013013B,,51
16456,15,2026-05-29 20:13:47+00,790,0014,6200140189,,51
16457,15,2026-05-29 20:13:43+00,790,0015,6200154363,,51
16458,15,2026-05-29 20:13:48+00,790,0017,62001701,,51
16459,15,2026-05-29 20:13:49+00,790,0023,62002301,,51
16460,15,2026-05-29 20:13:50+00,790,0024,62002401,,51
16461,15,2026-05-29 20:13:43+00,790,1FFD,621FFD0F823B09,,51
16462,15,2026-05-29 20:13:51+00,790,0010,62001000064D,,52
16463,15,2026-05-29 20:13:51+00,790,0011,62001102BF,,52
16464,15,2026-05-29 20:13:52+00,790,0012,62001202BD,,52
16465,15,2026-05-29 20:13:53+00,790,0013,620013013B,,52
16466,15,2026-05-29 20:13:54+00,790,0014,6200140189,,52
16467,15,2026-05-29 20:13:50+00,790,0015,6200154234,,52
16468,15,2026-05-29 20:13:55+00,790,0017,62001701,,52
16469,15,2026-05-29 20:13:56+00,790,0023,62002301,,52
16470,15,2026-05-29 20:13:56+00,790,0024,62002401,,52
16471,15,2026-05-29 20:13:50+00,790,1FFD,621FFD0F823B09,,52
16472,15,2026-05-29 20:13:57+00,790,0010,62001000064D,,53
16473,15,2026-05-29 20:13:58+00,790,0011,62001102BF,,53
16474,15,2026-05-29 20:13:59+00,790,0012,62001202BD,,53
16475,15,2026-05-29 20:14:00+00,790,0013,620013013B,,53
16476,15,2026-05-29 20:14:01+00,790,0014,6200140189,,53
16477,15,2026-05-29 20:13:57+00,790,0015,620015420B,,53
16478,15,2026-05-29 20:14:02+00,790,0017,62001701,,53
16479,15,2026-05-29 20:14:02+00,790,0023,62002301,,53
16480,15,2026-05-29 20:14:03+00,790,0024,62002401,,53
16481,15,2026-05-29 20:13:57+00,790,1FFD,621FFD0F823B09,,53
16482,15,2026-05-29 20:14:04+00,790,0010,62001000064D,,54
16483,15,2026-05-29 20:14:05+00,790,0011,62001102BF,,54
16484,15,2026-05-29 20:14:06+00,790,0012,62001202BD,,54
16485,15,2026-05-29 20:14:07+00,790,0013,620013013B,,54
16486,15,2026-05-29 20:14:08+00,790,0014,6200140189,,54
16487,15,2026-05-29 20:14:04+00,790,0015,620015420B,,54
16488,15,2026-05-29 20:14:08+00,790,0017,62001701,,54
16489,15,2026-05-29 20:14:09+00,790,0023,62002301,,54
16490,15,2026-05-29 20:14:10+00,790,0024,62002401,,54
16491,15,2026-05-29 20:14:04+00,790,1FFD,621FFD0F823B09,,54
16492,15,2026-05-29 20:14:11+00,790,0010,62001000064D,,55
16493,15,2026-05-29 20:14:12+00,790,0011,62001102BF,,55
16494,15,2026-05-29 20:14:13+00,790,0012,62001202BD,,55
16495,15,2026-05-29 20:14:13+00,790,0013,620013013B,,55
16496,15,2026-05-29 20:14:14+00,790,0014,6200140189,,55
16497,15,2026-05-29 20:14:10+00,790,0015,62001541D7,,55
16498,15,2026-05-29 20:14:15+00,790,0017,62001701,,55
16499,15,2026-05-29 20:14:16+00,790,0023,62002301,,55
16500,15,2026-05-29 20:14:17+00,790,0024,62002401,,55
16501,15,2026-05-29 20:14:11+00,790,1FFD,621FFD0F8C3B09,,55
16502,15,2026-05-29 20:14:18+00,790,0010,62001000064D,,56
16503,15,2026-05-29 20:14:19+00,790,0011,62001102BF,,56
16504,15,2026-05-29 20:14:19+00,790,0012,62001202BD,,56
16505,15,2026-05-29 20:14:20+00,790,0013,620013013B,,56
16506,15,2026-05-29 20:14:21+00,790,0014,6200140189,,56
16507,15,2026-05-29 20:14:17+00,790,0015,62001541D7,,56
16508,15,2026-05-29 20:14:22+00,790,0017,62001701,,56
16509,15,2026-05-29 20:14:23+00,790,0023,62002301,,56
16510,15,2026-05-29 20:14:24+00,790,0024,62002401,,56
16511,15,2026-05-29 20:14:18+00,790,1FFD,621FFD0F8C3B09,,56
16512,15,2026-05-29 20:14:25+00,790,0010,62001000064D,,57
16513,15,2026-05-29 20:14:25+00,790,0011,62001102BF,,57
16514,15,2026-05-29 20:14:26+00,790,0012,62001202BD,,57
16515,15,2026-05-29 20:14:27+00,790,0013,620013013B,,57
16516,15,2026-05-29 20:14:28+00,790,0014,6200140189,,57
16517,15,2026-05-29 20:14:24+00,790,0015,62001541E2,,57
16518,15,2026-05-29 20:14:29+00,790,0017,62001701,,57
16519,15,2026-05-29 20:14:30+00,790,0023,62002301,,57
16520,15,2026-05-29 20:14:31+00,790,0024,62002401,,57
16521,15,2026-05-29 20:14:24+00,790,1FFD,621FFD0F8C3B09,,57
16522,15,2026-05-29 20:14:32+00,790,0010,62001000064D,,58
16523,15,2026-05-29 20:14:32+00,790,0011,62001102BF,,58
16524,15,2026-05-29 20:14:33+00,790,0012,62001202BD,,58
16525,15,2026-05-29 20:14:34+00,790,0013,620013013B,,58
16526,15,2026-05-29 20:14:35+00,790,0014,6200140189,,58
16527,15,2026-05-29 20:14:31+00,790,0015,620015421D,,58
16528,15,2026-05-29 20:14:36+00,790,0017,62001701,,58
16529,15,2026-05-29 20:14:37+00,790,0023,62002301,,58
16530,15,2026-05-29 20:14:38+00,790,0024,62002401,,58
16531,15,2026-05-29 20:14:31+00,790,1FFD,621FFD0F8C3B09,,58
16532,15,2026-05-29 20:14:38+00,790,0010,62001000064D,,59
16533,15,2026-05-29 20:14:39+00,790,0011,62001102BF,,59
16534,15,2026-05-29 20:14:40+00,790,0012,62001202BD,,59
16535,15,2026-05-29 20:14:41+00,790,0013,620013013B,,59
16536,15,2026-05-29 20:14:42+00,790,0014,6200140189,,59
16537,15,2026-05-29 20:14:38+00,790,0015,620015421D,,59
16538,15,2026-05-29 20:14:43+00,790,0017,62001701,,59
16539,15,2026-05-29 20:14:44+00,790,0023,62002301,,59
16540,15,2026-05-29 20:14:44+00,790,0024,62002401,,59
16541,15,2026-05-29 20:14:38+00,790,1FFD,621FFD0F8C3B09,,59
16542,15,2026-05-29 20:14:45+00,790,0010,62001000064D,,60
16543,15,2026-05-29 20:14:46+00,790,0011,62001102BF,,60
16544,15,2026-05-29 20:14:47+00,790,0012,62001202BD,,60
16545,15,2026-05-29 20:14:48+00,790,0013,620013013B,,60
16546,15,2026-05-29 20:14:49+00,790,0014,6200140189,,60
16547,15,2026-05-29 20:14:45+00,790,0015,620015424A,,60
16548,15,2026-05-29 20:14:50+00,790,0017,62001701,,60
16549,15,2026-05-29 20:14:50+00,790,0023,62002301,,60
16550,15,2026-05-29 20:14:51+00,790,0024,62002401,,60
16551,15,2026-05-29 20:14:45+00,790,1FFD,621FFD0F8C3B09,,60
16552,15,2026-05-29 20:14:52+00,790,0010,62001000064D,,61
16553,15,2026-05-29 20:14:53+00,790,0011,62001102BF,,61
16554,15,2026-05-29 20:14:54+00,790,0012,62001202BD,,61
16555,15,2026-05-29 20:14:55+00,790,0013,620013013B,,61
16556,15,2026-05-29 20:14:56+00,790,0014,6200140189,,61
16557,15,2026-05-29 20:14:52+00,790,0015,6200154247,,61
16558,15,2026-05-29 20:14:56+00,790,0017,62001701,,61
16559,15,2026-05-29 20:14:57+00,790,0023,62002301,,61
16560,15,2026-05-29 20:14:58+00,790,0024,62002401,,61
16561,15,2026-05-29 20:14:52+00,790,1FFD,621FFD0F8C3B09,,61
16562,15,2026-05-29 20:14:59+00,790,0010,62001000064D,,62
16563,15,2026-05-29 20:15:00+00,790,0011,62001102BF,,62
16564,15,2026-05-29 20:15:01+00,790,0012,62001202BD,,62
16565,15,2026-05-29 20:15:02+00,790,0013,620013013B,,62
16566,15,2026-05-29 20:15:02+00,790,0014,6200140189,,62
16567,15,2026-05-29 20:14:58+00,790,0015,6200154247,,62
16568,15,2026-05-29 20:15:03+00,790,0017,62001701,,62
16569,15,2026-05-29 20:15:04+00,790,0023,62002301,,62
16570,15,2026-05-29 20:15:05+00,790,0024,62002401,,62
16571,15,2026-05-29 20:14:59+00,790,1FFD,621FFD0F8C3B09,,62
16572,15,2026-05-29 20:15:06+00,790,0010,62001000064D,,63
16573,15,2026-05-29 20:15:07+00,790,0011,62001102BF,,63
16574,15,2026-05-29 20:15:08+00,790,0012,62001202BD,,63
16575,15,2026-05-29 20:15:09+00,790,0013,620013013B,,63
16576,15,2026-05-29 20:15:09+00,790,0014,6200140189,,63
16577,15,2026-05-29 20:15:05+00,790,0015,62001542A2,,63
16578,15,2026-05-29 20:15:10+00,790,0017,62001701,,63
16579,15,2026-05-29 20:15:11+00,790,0023,62002301,,63
16580,15,2026-05-29 20:15:12+00,790,0024,62002401,,63
16581,15,2026-05-29 20:15:06+00,790,1FFD,621FFD0F8C3B09,,63
16582,15,2026-05-29 20:15:13+00,790,0010,62001000064D,,64
16583,15,2026-05-29 20:15:14+00,790,0011,62001102BF,,64
16584,15,2026-05-29 20:15:15+00,790,0012,62001202BD,,64
16585,15,2026-05-29 20:15:15+00,790,0013,620013013B,,64
16586,15,2026-05-29 20:15:16+00,790,0014,6200140189,,64
16587,15,2026-05-29 20:15:12+00,790,0015,6200154397,,64
16588,15,2026-05-29 20:15:17+00,790,0017,62001701,,64
16589,15,2026-05-29 20:15:18+00,790,0023,62002301,,64
16590,15,2026-05-29 20:15:19+00,790,0024,62002401,,64
16591,15,2026-05-29 20:15:13+00,790,1FFD,621FFD0F8C3B09,,64
16592,15,2026-05-29 20:15:20+00,790,0010,62001000064D,,65
16593,15,2026-05-29 20:15:21+00,790,0011,62001102BF,,65
16594,15,2026-05-29 20:15:21+00,790,0012,62001202BD,,65
16595,15,2026-05-29 20:15:22+00,790,0013,620013013B,,65
16596,15,2026-05-29 20:15:23+00,790,0014,6200140189,,65
16597,15,2026-05-29 20:15:19+00,790,0015,6200154397,,65
16598,15,2026-05-29 20:15:24+00,790,0017,62001701,,65
16599,15,2026-05-29 20:15:25+00,790,0023,62002301,,65
16600,15,2026-05-29 20:15:26+00,790,0024,62002401,,65
16601,15,2026-05-29 20:15:20+00,790,1FFD,621FFD0F8C3B09,,65
16602,15,2026-05-29 20:15:27+00,790,0010,62001000064D,,66
16603,15,2026-05-29 20:15:27+00,790,0011,62001102BF,,66
16604,15,2026-05-29 20:15:28+00,790,0012,62001202BD,,66
16605,15,2026-05-29 20:15:29+00,790,0013,620013013B,,66
16606,15,2026-05-29 20:15:30+00,790,0014,6200140189,,66
16607,15,2026-05-29 20:15:26+00,790,0015,62001543D6,,66
16608,15,2026-05-29 20:15:31+00,790,0017,62001701,,66
16609,15,2026-05-29 20:15:32+00,790,0023,62002301,,66
16610,15,2026-05-29 20:15:33+00,790,0024,62002401,,66
16611,15,2026-05-29 20:15:26+00,790,1FFD,621FFD0F8C3B09,,66
16612,15,2026-05-29 20:15:34+00,790,0010,62001000064D,,67
16613,15,2026-05-29 20:15:34+00,790,0011,62001102BF,,67
16614,15,2026-05-29 20:15:35+00,790,0012,62001202BD,,67
16615,15,2026-05-29 20:15:36+00,790,0013,620013013B,,67
16616,15,2026-05-29 20:15:37+00,790,0014,6200140189,,67
16617,15,2026-05-29 20:15:33+00,790,0015,62001543F2,,67
16618,15,2026-05-29 20:15:38+00,790,0017,62001701,,67
16619,15,2026-05-29 20:15:39+00,790,0023,62002301,,67
16620,15,2026-05-29 20:15:40+00,790,0024,62002401,,67
16621,15,2026-05-29 20:15:33+00,790,1FFD,621FFD0F8C3B09,,67
16622,15,2026-05-29 20:15:41+00,790,0010,62001000064D,,68
16623,15,2026-05-29 20:15:41+00,790,0011,62001102BF,,68
16624,15,2026-05-29 20:15:42+00,790,0012,62001202BD,,68
16625,15,2026-05-29 20:15:43+00,790,0013,620013013B,,68
16626,15,2026-05-29 20:15:44+00,790,0014,6200140189,,68
16627,15,2026-05-29 20:15:40+00,790,0015,62001543F2,,68
16628,15,2026-05-29 20:15:45+00,790,0017,62001701,,68
16629,15,2026-05-29 20:15:46+00,790,0023,62002301,,68
16630,15,2026-05-29 20:15:47+00,790,0024,62002401,,68
16631,15,2026-05-29 20:15:40+00,790,1FFD,621FFD0F8C3B09,,68
16632,15,2026-05-29 20:15:48+00,790,0010,62001000064D,,69
16633,15,2026-05-29 20:15:48+00,790,0011,62001102BF,,69
16634,15,2026-05-29 20:15:49+00,790,0012,62001202BD,,69
16635,15,2026-05-29 20:15:50+00,790,0013,620013013B,,69
16636,15,2026-05-29 20:15:51+00,790,0014,6200140189,,69
16637,15,2026-05-29 20:15:47+00,790,0015,62001543F9,,69
16638,15,2026-05-29 20:15:52+00,790,0017,62001701,,69
16639,15,2026-05-29 20:15:53+00,790,0023,62002301,,69
16640,15,2026-05-29 20:15:53+00,790,0024,62002401,,69
16641,15,2026-05-29 20:15:47+00,790,1FFD,621FFD0F8C3B09,,69
16642,15,2026-05-29 20:15:54+00,790,0010,62001000064D,,70
16643,15,2026-05-29 20:15:55+00,790,0011,62001102BF,,70
16644,15,2026-05-29 20:15:56+00,790,0012,62001202BD,,70
16645,15,2026-05-29 20:15:57+00,790,0013,620013013B,,70
16646,15,2026-05-29 20:15:58+00,790,0014,6200140189,,70
16647,15,2026-05-29 20:15:54+00,790,0015,62001543FA,,70
16648,15,2026-05-29 20:15:59+00,790,0017,62001701,,70
16649,15,2026-05-29 20:15:59+00,790,0023,62002301,,70
16650,15,2026-05-29 20:16:00+00,790,0024,62002401,,70
16651,15,2026-05-29 20:15:54+00,790,1FFD,621FFD0F8C3B09,,70
16652,15,2026-05-29 20:16:01+00,790,0010,62001000064D,,71
16653,15,2026-05-29 20:16:02+00,790,0011,62001102BF,,71
16654,15,2026-05-29 20:16:03+00,790,0012,62001202BD,,71
16655,15,2026-05-29 20:16:04+00,790,0013,620013013B,,71
16656,15,2026-05-29 20:16:05+00,790,0014,6200140189,,71
16657,15,2026-05-29 20:16:01+00,790,0015,62001543FA,,71
16658,15,2026-05-29 20:16:05+00,790,0017,62001701,,71
16659,15,2026-05-29 20:16:06+00,790,0023,62002301,,71
16660,15,2026-05-29 20:16:07+00,790,0024,62002401,,71
16661,15,2026-05-29 20:16:01+00,790,1FFD,621FFD0F963B09,,71
16662,15,2026-05-29 20:16:08+00,790,0010,62001000064D,,72
16663,15,2026-05-29 20:16:09+00,790,0011,62001102BF,,72
16664,15,2026-05-29 20:16:10+00,790,0012,62001202BD,,72
16665,15,2026-05-29 20:16:11+00,790,0013,620013013B,,72
16666,15,2026-05-29 20:16:11+00,790,0014,6200140189,,72
16667,15,2026-05-29 20:16:07+00,790,0015,6200154403,,72
16668,15,2026-05-29 20:16:12+00,790,0017,62001701,,72
16669,15,2026-05-29 20:16:13+00,790,0023,62002301,,72
16670,15,2026-05-29 20:16:14+00,790,0024,62002401,,72
16671,15,2026-05-29 20:16:08+00,790,1FFD,621FFD0F963B09,,72
16672,15,2026-05-29 20:16:15+00,790,0010,62001000064D,,73
16673,15,2026-05-29 20:16:16+00,790,0011,62001102BF,,73
16674,15,2026-05-29 20:16:17+00,790,0012,62001202BD,,73
16675,15,2026-05-29 20:16:17+00,790,0013,620013013B,,73
16676,15,2026-05-29 20:16:18+00,790,0014,6200140189,,73
16677,15,2026-05-29 20:16:14+00,790,0015,6200154421,,73
16678,15,2026-05-29 20:16:19+00,790,0017,62001701,,73
16679,15,2026-05-29 20:16:20+00,790,0023,62002301,,73
16680,15,2026-05-29 20:16:21+00,790,0024,62002401,,73
16681,15,2026-05-29 20:16:15+00,790,1FFD,621FFD0F963B09,,73
16682,15,2026-05-29 20:16:22+00,790,0010,62001000064D,,74
16683,15,2026-05-29 20:16:22+00,790,0011,62001102BF,,74
16684,15,2026-05-29 20:16:23+00,790,0012,62001202BD,,74
16685,15,2026-05-29 20:16:24+00,790,0013,620013013B,,74
16686,15,2026-05-29 20:16:25+00,790,0014,6200140189,,74
16687,15,2026-05-29 20:16:21+00,790,0015,6200154421,,74
16688,15,2026-05-29 20:16:26+00,790,0017,62001701,,74
16689,15,2026-05-29 20:16:27+00,790,0023,62002301,,74
16690,15,2026-05-29 20:16:28+00,790,0024,62002401,,74
16691,15,2026-05-29 20:16:21+00,790,1FFD,621FFD0F963B09,,74
16692,15,2026-05-29 20:16:29+00,790,0010,62001000064D,,75
16693,15,2026-05-29 20:16:29+00,790,0011,62001102BF,,75
16694,15,2026-05-29 20:16:30+00,790,0012,62001202BD,,75
16695,15,2026-05-29 20:16:31+00,790,0013,620013013B,,75
16696,15,2026-05-29 20:16:32+00,790,0014,6200140189,,75
16697,15,2026-05-29 20:16:28+00,790,0015,62001543DC,,75
16698,15,2026-05-29 20:16:33+00,790,0017,62001701,,75
16699,15,2026-05-29 20:16:34+00,790,0023,62002301,,75
16700,15,2026-05-29 20:16:35+00,790,0024,62002401,,75
16701,15,2026-05-29 20:16:28+00,790,1FFD,621FFD0F963B09,,75
16702,15,2026-05-29 20:16:36+00,790,0010,62001000064D,,76
16703,15,2026-05-29 20:16:36+00,790,0011,62001102BF,,76
16704,15,2026-05-29 20:16:37+00,790,0012,62001202BD,,76
16705,15,2026-05-29 20:16:38+00,790,0013,620013013B,,76
16706,15,2026-05-29 20:16:39+00,790,0014,6200140189,,76
16707,15,2026-05-29 20:16:35+00,790,0015,62001542C3,,76
16708,15,2026-05-29 20:16:40+00,790,0017,62001701,,76
16709,15,2026-05-29 20:16:41+00,790,0023,62002301,,76
16710,15,2026-05-29 20:16:41+00,790,0024,62002401,,76
16711,15,2026-05-29 20:16:35+00,790,1FFD,621FFD0F963B09,,76
16712,15,2026-05-29 20:16:42+00,790,0010,62001000064D,,77
16713,15,2026-05-29 20:16:43+00,790,0011,62001102BF,,77
16714,15,2026-05-29 20:16:44+00,790,0012,62001202BD,,77
16715,15,2026-05-29 20:16:45+00,790,0013,620013013B,,77
16716,15,2026-05-29 20:16:46+00,790,0014,6200140189,,77
16717,15,2026-05-29 20:16:42+00,790,0015,62001542C3,,77
16718,15,2026-05-29 20:16:47+00,790,0017,62001701,,77
16719,15,2026-05-29 20:16:47+00,790,0023,62002301,,77
16720,15,2026-05-29 20:16:48+00,790,0024,62002401,,77
16721,15,2026-05-29 20:16:42+00,790,1FFD,621FFD0F963B09,,77
16722,15,2026-05-29 20:16:49+00,790,0010,62001000064D,,78
16723,15,2026-05-29 20:16:50+00,790,0011,62001102BF,,78
16724,15,2026-05-29 20:16:51+00,790,0012,62001202BD,,78
16725,15,2026-05-29 20:16:52+00,790,0013,620013013B,,78
16726,15,2026-05-29 20:16:53+00,790,0014,6200140189,,78
16727,15,2026-05-29 20:16:49+00,790,0015,620015420E,,78
16728,15,2026-05-29 20:16:53+00,790,0017,62001701,,78
16729,15,2026-05-29 20:16:54+00,790,0023,62002301,,78
16730,15,2026-05-29 20:16:55+00,790,0024,62002401,,78
16731,15,2026-05-29 20:16:49+00,790,1FFD,621FFD0F963B09,,78
16732,15,2026-05-29 20:16:56+00,790,0010,62001000064D,,79
16733,15,2026-05-29 20:16:57+00,790,0011,62001102BF,,79
16734,15,2026-05-29 20:16:58+00,790,0012,62001202BD,,79
16735,15,2026-05-29 20:16:59+00,790,0013,620013013B,,79
16736,15,2026-05-29 20:16:59+00,790,0014,6200140189,,79
16737,15,2026-05-29 20:16:55+00,790,0015,62001541BA,,79
16738,15,2026-05-29 20:17:00+00,790,0017,62001701,,79
16739,15,2026-05-29 20:17:01+00,790,0023,62002301,,79
16740,15,2026-05-29 20:17:02+00,790,0024,62002401,,79
16741,15,2026-05-29 20:16:56+00,790,1FFD,621FFD0F963B09,,79
16742,15,2026-05-29 20:17:03+00,790,0010,62001000064D,,80
16743,15,2026-05-29 20:17:04+00,790,0011,62001102BF,,80
16744,15,2026-05-29 20:17:05+00,790,0012,62001202BD,,80
16745,15,2026-05-29 20:17:05+00,790,0013,620013013B,,80
16746,15,2026-05-29 20:17:06+00,790,0014,6200140189,,80
16747,15,2026-05-29 20:17:02+00,790,0015,62001541BA,,80
16748,15,2026-05-29 20:17:07+00,790,0017,62001701,,80
16749,15,2026-05-29 20:17:08+00,790,0023,62002301,,80
16750,15,2026-05-29 20:17:09+00,790,0024,62002401,,80
16751,15,2026-05-29 20:17:03+00,790,1FFD,621FFD0F963B09,,80
16752,15,2026-05-29 20:17:10+00,790,0010,62001000064D,,81
16753,15,2026-05-29 20:17:11+00,790,0011,62001102BF,,81
16754,15,2026-05-29 20:17:11+00,790,0012,62001202BD,,81
16755,15,2026-05-29 20:17:12+00,790,0013,620013013B,,81
16756,15,2026-05-29 20:17:13+00,790,0014,6200140189,,81
16757,15,2026-05-29 20:17:09+00,790,0015,62001541C8,,81
16758,15,2026-05-29 20:17:14+00,790,0017,62001701,,81
16759,15,2026-05-29 20:17:15+00,790,0023,62002301,,81
16760,15,2026-05-29 20:17:16+00,790,0024,62002401,,81
16761,15,2026-05-29 20:17:09+00,790,1FFD,621FFD0F963B09,,81
16762,15,2026-05-29 20:17:17+00,790,0010,62001000064D,,82
16763,15,2026-05-29 20:17:17+00,790,0011,62001102BF,,82
16764,15,2026-05-29 20:17:18+00,790,0012,62001202BD,,82
16765,15,2026-05-29 20:17:19+00,790,0013,620013013B,,82
16766,15,2026-05-29 20:17:20+00,790,0014,6200140189,,82
16767,15,2026-05-29 20:17:16+00,790,0015,62001541E2,,82
16768,15,2026-05-29 20:17:21+00,790,0017,62001701,,82
16769,15,2026-05-29 20:17:22+00,790,0023,62002301,,82
16770,15,2026-05-29 20:17:23+00,790,0024,62002401,,82
16771,15,2026-05-29 20:17:16+00,790,1FFD,621FFD0F963B09,,82
16772,15,2026-05-29 20:17:24+00,790,0010,62001000064D,,83
